Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
18170X104_200925_A00421_0244_AHKML5DSXY_S124_L002_R2_001	0.0005740081560537911	0.00013647746367712515	0.0005057694242152285	0.001300549947982016	4.816851659192652e-05	0.00014851959282510677	0.0	2.8098301345290468e-05	2.007021524663605e-05	0.0015462093826008414	1.605617219730884e-06	1.605617219730884e-06	5.378817686098461e-05	0.00018063193721972446	0.0025906633840357815	7.225277488788979e-06	8.02808609865442e-07	7.305558349775522e-05	0.000991468633183821	0.002050373189596339	0.0	0.00025127909488788334	0.0005924727540806962	0.001627293052197251	0.0021426961797308647	0.0002866026737219628	0.0004656289937219564	0.0007128940455605126	0.0017059682959640644	0.002621170111210668	0.0009577506715694723	0.0008477658920179067	0.0008854978966815826	0.0016537857363228105	0.004155337364663528	0.0017894603913900704	0.0017099823390133917	0.0010737565156950287
18170X105_200925_A00421_0244_AHKML5DSXY_S125_L002_R1_001	0.0003839318888784215	0.1461691734553847	0.000509999076271336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026015683216537816	0.00019368504244911413	0.0	0.0	0.0002635950281851849	0.0014314356095795474	0.0	3.2089829518196426e-05	2.292130679871173e-06	0.000119190795353301	0.0007128526414399348	0.00021775241458776143	0.0	0.00014325816749194832	0.0003587184513998386	0.0006280438062847014	0.00046071826665410574	4.011228689774553e-05	1.3752784079227038e-05	0.00034496566732061156	0.0013466267744243142	0.00041831384907648904	0.0001707637356504024	0.00014669636351175507	0.00020629176118840557	0.0016755475269858275	9.856161923446044e-05	0.00039825770562761635
18170X105_200925_A00421_0244_AHKML5DSXY_S125_L002_R2_001	0.0006876392039613519	0.00015471882089130418	0.0005673023432681153	0.001363817754523348	5.7303266996779324e-05	0.00021202208788808353	0.0	1.1460653399355865e-05	2.292130679871173e-05	0.0016801317883455697	0.0	1.1460653399355865e-06	5.501113631690815e-05	0.0001994153691487921	0.0028055679521623157	1.031458805942028e-05	0.0	7.67863777756843e-05	0.0011598181240148136	0.002253164458313363	1.1460653399355865e-06	0.0002899545310037034	0.0006532572437632844	0.0017878619302995151	0.002350580012207888	0.0003678869741193233	0.0005088530109314004	0.0007988075419351039	0.001912783052352494	0.0029236126821756813	0.001133458621196295	0.0009810319309848622	0.0010589643741004818	0.0018612101120553924	0.004532688419445245	0.0020503108931447644	0.0019689402540093376	0.0013294357943252804
18170X106_200925_A00421_0244_AHKML5DSXY_S126_L002_R1_001	0.00019875533000886193	0.14155867520211812	0.0003910991977593735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016413343381376985	0.00014746363194205884	0.0	0.0	0.0001679803111687801	0.001097642338629586	0.0	1.6669801871711e-05	2.564584903340154e-06	6.539691503517393e-05	0.0004936825938929797	0.00013079383007034786	0.0	6.411462258350385e-05	0.00023465951865562408	0.00041674504679277495	0.00030775018840081846	2.1798971678391306e-05	3.846877355010231e-06	0.0002564584903340154	0.0009258151501057956	0.0002897980940774374	0.00013976987723203838	9.745422632692585e-05	0.0001615688489104297	0.0012258715837965934	5.385628297014323e-05	0.0002821043393674169
18170X106_200925_A00421_0244_AHKML5DSXY_S126_L002_R2_001	0.0005385628297014323	0.00010899485839195653	0.0003782762732426727	0.000884781791652353	3.2057311291751926e-05	0.00016028655645875962	0.0	1.282292451670077e-05	1.9234386775051154e-05	0.0013297372723818698	0.0	0.0	3.975106600177238e-05	0.00012053549045698724	0.0022452940828743048	6.411462258350385e-06	1.282292451670077e-06	5.0009405615132995e-05	0.0008257963388755295	0.0016798031116878006	1.282292451670077e-06	0.0001949084526538517	0.00041033358453442464	0.0013630768761252916	0.0017528937814329953	0.0002231188865905934	0.0003718648109843223	0.0005398451221531024	0.0014400144232254964	0.0022337534508092742	0.0008322078011338799	0.0006719212446751204	0.0007103900182252226	0.001368206045931972	0.0036250407608713073	0.0014925884137439694	0.0013784643855453327	0.0008783703293940026
18170X107_200925_A00421_0244_AHKML5DSXY_S127_L002_R1_001	0.00029170323265153176	0.14609901020662225	0.0005243273295761711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024443992407001777	0.00016911402601822983	0.0	0.0	0.0002473938808563624	0.0013322345106414263	0.0	1.255431634196466e-05	7.384891965861564e-07	9.600359555620034e-05	0.0006808870392524363	0.0001595136664626098	0.0	0.00010560395511182037	0.0003271507140876673	0.000576021573337202	0.0004157694176780061	3.0278057060032413e-05	1.255431634196466e-05	0.00031090395176277185	0.0012849712020599122	0.0003884453174043183	0.00014843632851381744	0.0001270201418128189	0.00019200719111240068	0.001575935945514858	8.788021439375261e-05	0.0003895530511991975
18170X107_200925_A00421_0244_AHKML5DSXY_S127_L002_R2_001	0.0007015647367568486	0.0001883147451294699	0.0005390971135078943	0.0013366654458209432	3.6924459829307824e-05	0.00018462229914653912	0.0	1.8462229914653912e-05	1.8462229914653912e-05	0.0016254147216861305	0.0	0.0	4.947877617127249e-05	0.00019200719111240068	0.0026748078700350587	8.861870359033877e-06	7.384891965861564e-07	7.163345206885717e-05	0.001090748543357753	0.0021682042811769554	0.0	0.0002614251755914994	0.0006092535871835791	0.0017502193959091908	0.0023011323365624637	0.000325673735694495	0.000505126610464931	0.0007643363184666719	0.0018705931349527344	0.0028195517525659453	0.0010464391915625839	0.0009275424309122124	0.000977021207083485	0.001807821553242911	0.004524723307483381	0.0019924438523894502	0.0018765010485254237	0.0012369694042818121
18170X108_200925_A00421_0244_AHKML5DSXY_S128_L002_R1_001	0.0002711111370479204	0.14137297021044612	0.0006203390423977841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002417024713342477	0.0001479623493719159	0.0	0.0	0.00022791715928096364	0.0013371752691685567	0.0	1.929943687459773e-05	1.8380416071045453e-06	0.00010017326758719774	0.0006295292504333068	0.00014152920374704999	0.0	0.00011028249642627274	0.0003299284684752659	0.0005468173781136023	0.000414478382402075	2.4813561695911365e-05	1.0109228839075e-05	0.0003372806349036841	0.0011882938989930887	0.00038323167508129777	0.00014336724535415454	0.0001277438916937659	0.00014244822455060228	0.0015191413882719067	6.984558106997273e-05	0.00033544259329657954
18170X108_200925_A00421_0244_AHKML5DSXY_S128_L002_R2_001	0.0006616949785576363	0.00016082864062164773	0.0004778908178471818	0.0011166102763160114	7.811676830194318e-05	0.00018839926472821592	0.0	4.595104017761364e-06	4.595104017761364e-06	0.0015586592828246545	0.0	0.0	3.951789455274773e-05	0.00016358570303230455	0.0026201283109275296	1.4704332856836363e-05	0.0	7.168362267707727e-05	0.0010320603623892024	0.002115585889777332	0.0	0.0002545687625839795	0.0006056347095409477	0.0016864031745184205	0.0021514277011158707	0.0003234953228504	0.0005100565459715113	0.000741649788466684	0.0017957666501411409	0.002800256388423775	0.0010559549032815613	0.0009364821988197659	0.0009557816356943636	0.0017948476293375886	0.004426004189907746	0.001997032206119089	0.001857341043979143	0.0012613560528754943
18170X109_200925_A00421_0244_AHKML5DSXY_S129_L002_R1_001	0.0002865776881862806	0.14670654837447297	0.00046170849763345204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002589813182127869	0.00016451682099582774	0.0	0.0	0.0002473059309163088	0.0013798184986746843	0.0	1.4859583831881214e-05	2.122797690268745e-06	0.0001125082775842435	0.0007143214227754328	0.00014965723716394653	0.0	0.00011356967642937787	0.0003364634339075961	0.0006039359428814579	0.0004054543588413303	3.821035842483741e-05	1.3798184986746845e-05	0.00031098986162437115	0.0012895995968382626	0.0004001473646156584	0.00015602563023475277	0.00012206086719045285	0.00016982381522149962	0.0016218174353653213	9.977149144263103e-05	0.0003821035842483741
18170X109_200925_A00421_0244_AHKML5DSXY_S129_L002_R2_001	0.0006899092493373422	0.0001432888440931403	0.0005519273994698738	0.0012630646257099033	0.00010613988451343725	0.00023350774592956195	0.0	2.1227976902687452e-05	5.3069942256718623e-05	0.0016525980018742181	0.0	1.0613988451343725e-06	6.156113301779361e-05	0.0002006043817303964	0.002772373783490981	7.429791915940607e-06	0.0	8.809610414615293e-05	0.0010316796774706102	0.002193911412892748	0.0	0.0002600427170579213	0.0006570058851381766	0.0016791329730025772	0.00223318317016272	0.00035556861312001484	0.0004935504629874832	0.0007758825557932263	0.0018309130078567927	0.0028222595292122965	0.0010613988451343725	0.0009096188102801573	0.0009786097352138916	0.0017757202679098052	0.004479103126467053	0.0019052109270161987	0.001863816372055958	0.0012497971401457238
18170X10_200925_A00421_0244_AHKML5DSXY_S30_L002_R1_001	0.00030057049176562464	0.1449916163263431	0.0005159045754186094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002467369708523785	0.00014535050646576474	0.0	0.0	0.00023866194271539152	0.0013404546707398305	0.0	1.345838022831155e-05	0.0	9.690033764384315e-05	0.0006738162367641317	0.00014355605576865654	0.0	0.00010048923903805959	0.00033825395640489696	0.0005984493074855869	0.00039836805475802187	3.140288719939362e-05	1.076670418264924e-05	0.0003068510692055034	0.0012686766428555022	0.0003867041252268186	0.000156117210648414	0.00011394761926637115	0.00019649235133334863	0.0015324608953304086	8.792808415830213e-05	0.00038804996324964976
18170X10_200925_A00421_0244_AHKML5DSXY_S30_L002_R2_001	0.0006729190114155776	0.00016598668948250914	0.00047104330799090425	0.0011933097135769575	6.280577439878723e-05	0.00022430633713852585	0.0	1.7944506971082068e-05	3.5889013942164136e-05	0.0016248751062314813	1.7944506971082069e-06	1.7944506971082069e-06	5.38335209132462e-05	0.00019469790063624044	0.00267193708799412	1.076670418264924e-05	8.972253485541034e-07	7.536692927854468e-05	0.0010389869536256517	0.0021398824563015366	1.7944506971082069e-06	0.0002592981257321359	0.0006477967016560626	0.0017047281622527967	0.002247549498128029	0.00033825395640489696	0.0004898850403105404	0.0007689221237108665	0.0018186757815191676	0.0027652485242437466	0.0010380897282770976	0.0008882530950685623	0.000945675517376025	0.0017451033029377311	0.004364104095367159	0.001979279118910352	0.0018061146266394102	0.0012045250304338838
18170X110_200925_A00421_0244_AHKML5DSXY_S130_L002_R1_001	0.00027784736825288187	0.1451111312886878	0.0004203331981261546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019591801607575	0.0001474728339188373	0.0	0.0	0.00019449315777701732	0.0012346397158519084	0.0	2.2085303630357276e-05	1.4248582987327274e-06	7.694234813156728e-05	0.0005792048984348538	0.00013536153837960912	0.0	8.620392707333001e-05	0.0002928083803895755	0.0005051122669007519	0.00033697898765029004	2.3510161929090003e-05	7.83672064303e-06	0.00026502364356428734	0.0010957160317254674	0.00034054113339712183	0.00015887170030869912	9.902765176192455e-05	0.00020019259097194821	0.0013785504040239138	7.124291493663636e-05	0.0003384038459490228
18170X110_200925_A00421_0244_AHKML5DSXY_S130_L002_R2_001	0.0005058246960501182	0.00011755080964545002	0.00045595465559447276	0.0010116493921002365	2.8497165974654547e-05	0.0001531722671137682	0.0	3.5621457468318184e-06	1.4248582987327274e-05	0.001506075221760493	0.0	1.4248582987327274e-06	3.9183603215150004e-05	0.00015530955456186728	0.0024906523061848074	7.83672064303e-06	7.124291493663637e-07	5.0582469605011816e-05	0.0009190336026826092	0.0019093101203018548	7.124291493663637e-07	0.00020446716586814637	0.0005172235624399801	0.0015587949788136036	0.0020247236424992057	0.0002700106476098518	0.0004352942102628482	0.0006361992303841628	0.0016015407277755857	0.002549783925582216	0.0009168963152345101	0.0007630116189713756	0.0007986330764396936	0.0015409842500794448	0.0040380484186085495	0.0016905943714463812	0.0015787429949958621	0.001002744027733157
18170X111_200925_A00421_0244_AHKML5DSXY_S131_L002_R1_001	0.0002980355128872186	0.14628886877873568	0.00044239646444196504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021235030293214325	0.00016764497599906046	0.0	0.0	0.00022445799564318645	0.001300179924970491	0.0	1.6764497599906044e-05	2.794082933317674e-06	9.220473679948324e-05	0.0006500899624852455	0.00015367456133247206	0.0	0.00011083195635493441	0.0002952414299539009	0.0005532284207968994	0.00038651480577561156	2.700946835540418e-05	1.3970414666588369e-05	0.00029151598604281067	0.001194936134482192	0.00036881894719793297	0.0001490177564436093	0.0001220082880882051	0.00017695858577678603	0.0015060107010582263	9.31360977772558e-05	0.00034693196422027787
18170X111_200925_A00421_0244_AHKML5DSXY_S131_L002_R2_001	0.0006845503186628301	0.00019092900044337437	0.0005215621475526325	0.001154887612437972	7.916568311066743e-05	0.0002235266346654139	0.0	1.862721955545116e-05	1.3970414666588369e-05	0.0015414024182135834	0.0	0.0	6.240118551076139e-05	0.00019465444435446462	0.0025761444645188954	9.31360977772558e-06	9.313609777725581e-07	7.916568311066743e-05	0.0009779290266611858	0.00208624859021053	9.313609777725581e-07	0.0002561242688874534	0.0005839633330633939	0.0016419894038130196	0.0021486497757212913	0.0003278390641759404	0.0004535727961752357	0.0007171479528848697	0.00172208644790146	0.002657172869585108	0.0010012130511054998	0.0008549893775952081	0.0009062142313726989	0.0016419894038130196	0.004225584756154096	0.0018496829018563002	0.0017723799407011777	0.0011665296246601289
18170X112_200925_A00421_0244_AHKML5DSXY_S132_L002_R1_001	0.00030550928332986877	0.14477267376948497	0.00048623308473626995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002504315533774417	0.00015662729455221438	0.0	0.0	0.00024010447901136163	0.0013253078769802757	0.0	2.5817685915200174e-05	1.721179061013345e-06	8.864072164218727e-05	0.0006342544839834176	0.00017125731657082784	0.0	0.00010068897506928068	0.0003459569912636824	0.000586061470275044	0.00041394356417370944	3.0120633567733538e-05	1.4630022018613433e-05	0.00031497576816544217	0.0012315036181550483	0.0003795199829534426	0.0001316701981675209	0.00012306430286245418	0.00015404552596069438	0.0015275464166493438	7.745305774560053e-05	0.0003592961289865358
18170X112_200925_A00421_0244_AHKML5DSXY_S132_L002_R2_001	0.0006325333049224043	0.00014199727253360098	0.0005507772995242704	0.0012177341856669415	8.605895305066726e-05	0.00020223853966906802	0.0	1.721179061013345e-05	1.2908842957600087e-05	0.0015679941245831574	0.0	0.0	4.8193013708373654e-05	0.00018072380140640124	0.002642870448185991	8.605895305066725e-06	8.605895305066726e-07	7.142893103205382e-05	0.0010490586376876339	0.0020972566858447612	0.0	0.00024010447901136163	0.0006153215143122708	0.0016729860473049716	0.0021910609446699884	0.0003218604844094955	0.00048709367426677666	0.0007650640926204319	0.0017986321187589455	0.0027452806023162855	0.0010111926983453403	0.0009036190070320061	0.0009500908416793664	0.0017039672704032113	0.0042805723247401894	0.0018881334299316397	0.0018175650884300922	0.001250006293060942
18170X113_200925_A00421_0244_AHKML5DSXY_S133_L002_R1_001	0.0002592610151010546	0.14535019073145047	0.0005396861947001546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002264565601290845	0.00014709094326141467	0.0	0.0	0.00021481626965515958	0.0012857229932562507	0.0	1.587312337353396e-05	1.0582082249022638e-06	8.888949089179017e-05	0.0006391577678409674	0.00016296406663494865	0.0	0.00011322828006454224	0.0003396848401936267	0.0005449772358246659	0.00039365345966364216	2.3280580947849808e-05	1.2698498698827167e-05	0.0002899490536232203	0.0011661454638422948	0.0003640236293663788	0.0001396834856870988	0.00010582082249022638	0.0001671968995345577	0.0014804333066382673	7.301636751825622e-05	0.0003544997553422584
18170X113_200925_A00421_0244_AHKML5DSXY_S133_L002_R2_001	0.0005396861947001546	0.00016402227485985089	0.0004867757834550414	0.001095245512773843	6.878353461864716e-05	0.00014814915148631693	0.0	2.1164164498045278e-05	3.174624674706792e-05	0.0015788466715541778	0.0	1.0582082249022638e-06	4.8677578345504146e-05	0.00017989539823338487	0.002574620611187208	4.232832899609055e-06	2.1164164498045276e-06	6.45507017190381e-05	0.0009883664820587146	0.002012712043764106	3.174624674706792e-06	0.00024444609995242296	0.0005788398990215384	0.0016444555814981183	0.0021037179511057004	0.00029629830297263387	0.0004603205778324848	0.0007248726340580507	0.001756625653337758	0.0026508116033801712	0.0009661441093357671	0.0008317516647731794	0.0008878367006929994	0.0016465719979479225	0.004189446362388063	0.0018571554347034732	0.0017185301572412767	0.0011296372800831667
18170X114_200925_A00421_0244_AHKML5DSXY_S134_L002_R1_001	0.00027838654120381797	0.14685387167324976	0.000482205258870899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001938763411955161	0.00015808378589788236	0.0	0.0	0.00019685905413698555	0.0012497567224757115	0.0	1.0936614118721422e-05	9.942376471564928e-07	7.655629883104994e-05	0.0005647269835848879	0.00014416445883769146	0.0	9.842952706849278e-05	0.000268444164732253	0.0005050727247554983	0.0003628967412121198	1.0936614118721422e-05	6.95966353009545e-06	0.000268444164732253	0.0010946556495192985	0.00034002927532752054	0.00014018750824906548	0.00010737766589290122	0.00015311259766209988	0.0014197713601394716	7.357358588958046e-05	0.0003355552059153163
18170X114_200925_A00421_0244_AHKML5DSXY_S134_L002_R2_001	0.000536888329464506	0.00014416445883769146	0.000482205258870899	0.0010837190354005771	5.965425882938957e-05	0.0001640492117808213	0.0	1.9884752943129857e-05	9.942376471564928e-06	0.001483402569557487	9.942376471564928e-07	0.0	3.181560470900777e-05	0.00015609531060356937	0.002540277188484839	3.976950588625971e-06	0.0	5.1700357652137625e-05	0.0009306064377384772	0.001930809510777909	0.0	0.000207795668255707	0.0005199862894628457	0.001569901244860102	0.002023273611963463	0.000272421115320879	0.0004205625247471964	0.0006472487082988768	0.0016335324542781178	0.0025253636237774916	0.0009276237247970077	0.0007924074047837247	0.0008530559012602708	0.0016146419389821442	0.004121115047463662	0.0017359389319352365	0.0016355209295724304	0.0010340071530427525
18170X115_200925_A00421_0244_AHKML5DSXY_S135_L002_R1_001	0.0002301432411532938	0.14150453075327415	0.0004027506720182641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018219673257969095	0.0001783610118938027	0.0	0.0	0.0002128824980667968	0.0012552395944569234	0.0	1.4383952572080862e-05	0.0	7.287869303187637e-05	0.0005868652649408992	0.00016781278000761008	0.0	9.876980766162194e-05	0.0002800076100698408	0.0005159044322519669	0.0003797363479029348	2.7808974972689668e-05	1.0548231886192634e-05	0.0002886379816130893	0.0011066054178787543	0.00036918811601674217	0.00012753771280578366	0.00010356445851898221	0.00015534668777847333	0.0014288059554933656	7.767334388923667e-05	0.00032843358372917973
18170X115_200925_A00421_0244_AHKML5DSXY_S135_L002_R2_001	0.0006233046114568374	0.00010548231886192633	0.00048425973659338905	0.0011123589989075868	5.2741159430963164e-05	0.00013904487486344835	0.0	0.0	2.3973254286801436e-05	0.001483464975267273	9.589301714720575e-07	0.0	3.8357206858882304e-05	0.0001649359894931939	0.0024586969596543553	6.712511200304404e-06	1.917860342944115e-06	5.0823299088019045e-05	0.0009349569171852562	0.001981149734261271	0.0	0.00022726645063887764	0.0005389187563672964	0.0015304525536694038	0.0020607409384934515	0.00030206300401369816	0.0004430257392200906	0.0006865940027739932	0.0016282634311595536	0.0025373292337150643	0.0009512587301002811	0.0008476942715812989	0.0008620782241533797	0.0016119616182445288	0.004032301371040002	0.0017366225405358962	0.0016484009647604668	0.0010883857446207853
18170X116_200925_A00421_0244_AHKML5DSXY_S136_L002_R1_001	0.0001791501029540807	0.13251633587678374	0.0002388668039387743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016322564935816243	0.00012042868031913201	0.0	0.0	0.0001791501029540807	0.0010340942053849436	0.0	1.094806184719382e-05	9.952783497448928e-07	5.573558758571399e-05	0.0004837052779760179	0.00010649478342270351	0.0	7.564115458061185e-05	0.0002219470719931111	0.0004299602470897936	0.000315503236869131	1.5924453595918285e-05	7.962226797959142e-06	0.0002209517936433662	0.0009295899786617299	0.00029659294822397805	0.00013834369061454008	9.355616487601991e-05	0.00016123509265867262	0.0011594992774528001	7.066476283188738e-05	0.00027121335030548326
18170X116_200925_A00421_0244_AHKML5DSXY_S136_L002_R2_001	0.0005971670098469357	0.00010450422672321373	0.0003831821646517837	0.0009455144322576481	3.4834742241071244e-05	0.00012440979371811158	0.0	1.9905566994897854e-05	1.4929175246173393e-05	0.0012600223907770342	0.0	1.9905566994897856e-06	3.184890719183657e-05	0.00013137674216632584	0.0022025509879854475	2.9858350492346784e-06	9.952783497448928e-07	4.976391748724464e-05	0.0007912462880471897	0.0016362376069806038	1.9905566994897856e-06	0.00019606983489974385	0.00046479498933086493	0.0013197390917617279	0.001707897648162236	0.0002348856905397947	0.00035133325745994714	0.0005493936490591808	0.0013605455041012684	0.0021269098334048358	0.0007673596076533122	0.0006329970304377518	0.0006608648242306088	0.0012829137928211667	0.0033660313788372274	0.001400356638091064	0.0012849043495206565	0.0007688525251779296
