Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
18170X72_200925_A00421_0244_AHKML5DSXY_S92_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	1.0281954321903828e-05	1.5422931482855742e-05	1.5422931482855742e-05	1.5422931482855742e-05	2.0563908643807656e-05	2.5704885804759567e-05	4.6268794448567226e-05	8.636841630399214e-05	0.00021592104075998037	0.0006220582364751815	0.002788466012100318	0.01697139380373446	0.046377783164379405	0.07854076447872677	0.12995670526083905	0.1716140431960324	0.2319979045377092	0.2815343040697774	0.35418864969921426	0.41515652604637515	0.5044162279056866	0.5805109154512327	0.6877702065464689	0.7835167933874695	0.9148307166187998	1.036961826445238	1.194460802748161	1.351001500908282	1.5353281524279165	1.7305248860566675	1.9487511409756189	2.190880883302132	2.448427387938908	2.6351003814348006
18170X72_200925_A00421_0244_AHKML5DSXY_S92_L002_R2_001 - nextera_transposase_sequence	0.0	5.140977160951914e-06	5.140977160951914e-06	1.0281954321903828e-05	2.5704885804759567e-05	3.0845862965711484e-05	4.112781728761531e-05	4.112781728761531e-05	9.767856605808636e-05	0.00013366540618474975	0.00027761276669140334	0.000744413492905837	0.003229561852509993	0.017903967060731135	0.04812468720367087	0.08111845042722807	0.1336602652075888	0.17623166888199943	0.2378154342930424	0.28871007999103415	0.3631678804085329	0.42595257808437426	0.51733139072943	0.5956449240176428	0.7052433597211123	0.8037578486655693	0.9373461401929049	1.0619757649195656	1.2212308990206695	1.3801549541926081	1.5674016807396633	1.7657868484036363	1.9875182215509248	2.2327366629557384	2.4940299117474156	2.6829988656433894
18170X73_200925_A00421_0244_AHKML5DSXY_S93_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.6048250026599975e-05	2.1397666702133298e-05	2.1397666702133298e-05	2.6747083377666625e-05	3.7445916728733274e-05	8.559066680853319e-05	0.00011768716686173316	0.00020755736701069297	0.000431162984047986	0.0020006818366494635	0.014177024073498417	0.04220475780328772	0.06831633047990099	0.11103142263403458	0.14166111263480327	0.18700169849328865	0.22172797178418077	0.27293258820238575	0.31325435133588575	0.37103661049832654	0.4179969997261634	0.48421100945257967	0.5401188330119137	0.6159082985875346	0.6835826990663716	0.772264258830028	0.8560414733855554	0.9587417144891145	1.0632693163290354	1.185293790231291	1.3176308696006398	1.4636164506759441	1.569524202018153
18170X73_200925_A00421_0244_AHKML5DSXY_S93_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	5.3494166755333246e-06	5.3494166755333246e-06	1.6048250026599975e-05	2.6747083377666625e-05	3.7445916728733274e-05	0.00010056903350002652	0.0002567720004255996	0.0006098335010107991	0.002394398903968716	0.014975157041487988	0.04355923010553276	0.07041651146671538	0.1140666816557322	0.14562396050803836	0.19196381740151336	0.22795897232784199	0.28085721406552083	0.32274742616828717	0.3822543372669199	0.4307082836305657	0.4987229070099666	0.5566003857892318	0.6343841139014917	0.7039136920834036	0.7944728971001722	0.8805214739761311	0.9858268810006748	1.093244237728719	1.2181156711856933	1.3534259563433035	1.502361205773497	1.61036699833585
18170X74_200925_A00421_0244_AHKML5DSXY_S94_L002_R1_001 - nextera_transposase_sequence	0.0	4.3738860805624325e-06	4.3738860805624325e-06	1.749554432224973e-05	3.061720256393703e-05	3.936497472506189e-05	3.936497472506189e-05	5.686051904731163e-05	8.310383553068622e-05	0.00011896970139129818	0.0002781791547237707	0.000621966600655978	0.002108213090831093	0.012965947897219277	0.03699957713269373	0.059954606060701486	0.09861713468122507	0.1260466490696482	0.1663878751678916	0.1972246468130729	0.24276117479780837	0.2787250157066249	0.3305170755637808	0.37299625717820317	0.43249772864095837	0.4824859978784903	0.5508148462290366	0.6126021105574938	0.6923581736821176	0.7698546872575227	0.86422740288617	0.9616863325332622	1.0746226954650324	1.1982409629827524	1.3358075532113858	1.4365154054391198
18170X74_200925_A00421_0244_AHKML5DSXY_S94_L002_R2_001 - nextera_transposase_sequence	0.0	8.747772161124865e-06	1.3121658241687297e-05	3.499108864449946e-05	3.936497472506189e-05	3.936497472506189e-05	3.936497472506189e-05	3.936497472506189e-05	6.560829120843649e-05	0.00012071925582352314	0.0002878017041010081	0.0007601814008017509	0.002703936375003696	0.014166142237725606	0.03902993505129081	0.06308280938551974	0.10311436434925936	0.13195401961005582	0.17366777116037974	0.20619111327822584	0.2536320312624382	0.2915632461302918	0.34546526863271093	0.3902766063052892	0.45207436796033973	0.5047245842665019	0.5757739897591581	0.6404034052627647	0.7227120683040047	0.8027646809048905	0.899915688971911	1.00059992221481	1.1164134274103745	1.2431529000351835	1.3836001316364754	1.4854373212502106
18170X75_200925_A00421_0244_AHKML5DSXY_S95_L002_R1_001 - nextera_transposase_sequence	0.0	1.3163849646721768e-05	1.3163849646721768e-05	1.7551799528962356e-05	1.7551799528962356e-05	1.7551799528962356e-05	1.7551799528962356e-05	2.1939749411202946e-05	2.1939749411202946e-05	4.738985872819836e-05	0.00017288522536027922	0.0005265539858688707	0.002520438412358995	0.01621435240485542	0.04420771747359749	0.07155517631967374	0.11599282236710065	0.14844083415629333	0.19667668962178766	0.2343542600806347	0.2886437312036682	0.3318887324731021	0.39365527019547353	0.4453163593390449	0.5169970310253507	0.5789698023921874	0.6626532721863742	0.7399443765921128	0.8371804683925879	0.9323436926686923	1.0457037451064486	1.1614429439703557	1.2925382122421518	1.434968432649752	1.5878770773761428	1.6988869438569711
18170X75_200925_A00421_0244_AHKML5DSXY_S95_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	4.387949882240589e-06	4.387949882240589e-06	4.387949882240589e-06	4.387949882240589e-06	8.775899764481178e-06	4.387949882240589e-05	9.302453750350049e-05	0.00024484760342902487	0.0007503394298631407	0.0032163672636823515	0.017583392768114485	0.046544739580878826	0.0751655814827813	0.12112584613934567	0.15511841628708706	0.20527707139097923	0.2450468163536786	0.30180494808046066	0.3478450734248818	0.4127542608529139	0.46722012756121345	0.5424594266020163	0.6082900835053191	0.6959709756422269	0.7772779317801921	0.8783210088984992	0.9776203147336038	1.0954060534225878	1.2161659445417545	1.3514455618212555	1.4982409147717086	1.6551110006517864	1.7687080023831834
18170X76_200925_A00421_0244_AHKML5DSXY_S96_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	4.219106290341512e-06	8.438212580683025e-06	1.2657318871024536e-05	1.2657318871024536e-05	2.109553145170756e-05	4.219106290341512e-05	7.594391322614722e-05	0.00011897879738763065	0.0002978689040981108	0.000666618793873959	0.0033280310418213844	0.019647534172862354	0.05294894012252791	0.08359062146676217	0.13160236340833245	0.16581847160174404	0.2132800420830538	0.2494656290927968	0.2990991954923744	0.33886258463632696	0.3933970649027652	0.4366057762434107	0.4950809017850279	0.543942371733473	0.6077318835584042	0.6640113861865278	0.7347632672117808	0.8022478723257933	0.881114782389889	0.9610052476400218	1.0523615561447865	1.1488407035072838	1.2553992957974072	1.3322334404508165
18170X76_200925_A00421_0244_AHKML5DSXY_S96_L002_R2_001 - nextera_transposase_sequence	0.0	4.219106290341512e-06	8.438212580683025e-06	1.2657318871024536e-05	1.687642516136605e-05	1.687642516136605e-05	1.687642516136605e-05	1.687642516136605e-05	7.172480693580571e-05	0.00011897879738763065	0.0003071509379368621	0.0008615415044877369	0.004073125212695696	0.02132926994019248	0.05601960568063846	0.08837930710629979	0.13836559079174987	0.17469293977284842	0.22484208096110567	0.2638291545476354	0.31686922736603473	0.35993364527155053	0.4183277639723932	0.4651345291574419	0.5274060065391085	0.5804325782173787	0.6489677407976862	0.7097270904848942	0.7850406692312645	0.8579088539717528	0.9422943550636151	1.02836496720784	1.1257166257511801	1.2284088290368347	1.3411230974045663	1.422016022309284
18170X77_200925_A00421_0244_AHKML5DSXY_S97_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	9.183878747820378e-06	9.183878747820378e-06	9.183878747820378e-06	9.183878747820378e-06	1.3775818121730568e-05	1.3775818121730568e-05	3.214357561737133e-05	7.898135723125526e-05	0.00025163827769027837	0.000654810554719593	0.0025558734555184114	0.01458399945153876	0.040395290672287934	0.065680345640787	0.10605910533132887	0.13550262059684098	0.1790332874736348	0.2141239697811817	0.26540766709688546	0.3068416544555519	0.36647441594089913	0.41643287955329245	0.48662710159863315	0.5474675431393189	0.6301086760515805	0.7057213865581352	0.8027435552016089	0.8982063012337026	1.013869906959502	1.1329085881251255	1.2691312248157955	1.4160062424660622	1.5734555781065698	1.6867754579759255
18170X77_200925_A00421_0244_AHKML5DSXY_S97_L002_R2_001 - nextera_transposase_sequence	0.0	9.183878747820378e-06	9.183878747820378e-06	2.2959696869550948e-05	2.2959696869550948e-05	2.2959696869550948e-05	2.7551636243461136e-05	2.7551636243461136e-05	5.510327248692227e-05	0.00011755364797210087	0.0003269460834224055	0.0009275717535298583	0.0034641590636778465	0.016626494085054018	0.04419374292238644	0.0714836386215347	0.11439806723434978	0.14635153656164118	0.19304329450343477	0.23159446232316042	0.2872101952442111	0.3330781592623252	0.39747000671479293	0.45225643538491533	0.5279031262428371	0.5946175766306286	0.6838903883866914	0.7664589686568454	0.8710330407946516	0.9743030021502674	1.0981972000098634	1.2264932309532897	1.3725885372978668	1.5303023686463113	1.699392270599681	1.8203871179385902
18170X78_200925_A00421_0244_AHKML5DSXY_S98_L002_R1_001 - nextera_transposase_sequence	0.0	1.0431399569753448e-05	2.0862799139506896e-05	4.520273146893161e-05	4.520273146893161e-05	4.867986465884942e-05	4.867986465884942e-05	4.867986465884942e-05	7.997406336810977e-05	0.00010431399569753446	0.0002447901765702142	0.0006293611073751248	0.002626626411663918	0.016664508526000123	0.04777650545610877	0.07619094245747918	0.12250705197382247	0.1556886385785702	0.20508548810118069	0.24301336151016623	0.29719613715537957	0.339277793873041	0.4003640697535172	0.44950917483317754	0.5178014615364395	0.5756067145389092	0.6540278902244017	0.7243459547241097	0.8137340084906028	0.8988312799007376	1.0021195213072462	1.106888326026022	1.2241553382826384	1.3501701222184501	1.486232430219848	1.584515686112789
18170X78_200925_A00421_0244_AHKML5DSXY_S98_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	3.477133189917816e-06	1.738566594958908e-05	2.0862799139506896e-05	2.0862799139506896e-05	2.0862799139506896e-05	2.433993232942471e-05	6.60655306084385e-05	0.00011961338173317286	0.0003045968674368007	0.0009110088957584677	0.0034938234292294216	0.01846914065156747	0.050799525051423336	0.08060481532876086	0.12870191246498006	0.16388076437401655	0.21578810405974772	0.2563245227878096	0.31351710492221585	0.3588318000798628	0.4235419441708713	0.47644096224236704	0.5483765891020248	0.6103537065057579	0.6932485617533987	0.7682816188586352	0.8622254125305588	0.9522873347092581	1.060769022248228	1.1711325342695815	1.2941117809305946	1.4256266941462183	1.5669958028220692	1.668498884048874
18170X79_200925_A00421_0244_AHKML5DSXY_S99_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	5.075644100505265e-06	5.075644100505265e-06	1.5226932301515795e-05	1.5226932301515795e-05	1.5226932301515795e-05	5.583208510555792e-05	8.527082088848845e-05	0.0001796778011578864	0.00047711054544749483	0.002071877921826249	0.014256469149499188	0.041996894416400664	0.0688348701622323	0.11409641886407795	0.14737234158699047	0.19616755371160793	0.23406434282362037	0.2899613961736648	0.33408701572581734	0.39936588963123565	0.4539463209016089	0.5324137484377802	0.5984235150936714	0.690096753450537	0.773484510377738	0.8815774573997384	0.985574359632631	1.1152398092105986	1.2465446918330296	1.4008138186237868	1.5682501813400749	1.7502820662317753	1.8824244301307897
18170X79_200925_A00421_0244_AHKML5DSXY_S99_L002_R2_001 - nextera_transposase_sequence	5.075644100505265e-06	5.075644100505265e-06	2.030257640202106e-05	3.552950870353685e-05	4.060515280404212e-05	4.060515280404212e-05	5.075644100505265e-05	5.075644100505265e-05	7.10590174070737e-05	0.00010760365493071164	0.0002202829539619285	0.0005725326545369939	0.002334796286232422	0.014829001804036183	0.04297750885661829	0.07048749988135682	0.11657028779866423	0.1505842091737902	0.20022705386319198	0.2389938083740311	0.2957953415027855	0.34097669502784317	0.40708086866400367	0.4629220899289425	0.5425690971540711	0.6099401515577177	0.7029990407540214	0.7878323411210464	0.8969576741530896	1.0019910229113054	1.1329223381279392	1.2656128715898078	1.4210006703403164	1.5893739969575573	1.7719987170801972	1.9049146091401286
18170X7_200925_A00421_0244_AHKML5DSXY_S27_L002_R1_001 - nextera_transposase_sequence	0.0	8.011275068531451e-06	1.2016912602797176e-05	2.4033825205594353e-05	2.4033825205594353e-05	2.4033825205594353e-05	3.2045100274125804e-05	6.409020054825161e-05	0.00011616348849370604	0.0001706401589597199	0.00031884874772755174	0.0007250203937020963	0.00354579034533202	0.020483228095221215	0.050826733544790934	0.07942618441194137	0.1210559741780582	0.15146276870066933	0.19243242940113917	0.2237060438861654	0.26476462973989595	0.2969154788449263	0.3400105308210776	0.37478427138354514	0.41831994348846563	0.45542095945834166	0.5017365440120425	0.5425563938687309	0.5911135331866069	0.6379586630223376	0.6902642779447794	0.7454747812070708	0.8053494488142612	0.8716155116711259	0.9422076630649977	0.995312803239279
18170X7_200925_A00421_0244_AHKML5DSXY_S27_L002_R2_001 - nextera_transposase_sequence	0.0	8.011275068531451e-06	1.6022550137062902e-05	2.0028187671328627e-05	2.0028187671328627e-05	2.0028187671328627e-05	2.0028187671328627e-05	2.0028187671328627e-05	7.610711315104879e-05	0.0001369928036718878	0.00030683183512475465	0.0008019286343599983	0.003972791306484746	0.02156795473950037	0.05284477373455402	0.0823615155970513	0.12505600381977597	0.15671095499806428	0.19912665084840403	0.23205699701760257	0.2749661874121639	0.30914469023703967	0.35422173166514553	0.39114249394597955	0.43679955168904716	0.47622143404627676	0.5249660372007563	0.5682669789461687	0.619217887254522	0.6689126276321294	0.7239629053930503	0.7824588325609463	0.8453873982242609	0.9147946820354967	0.9885673096315755	1.0435647129770438
18170X80_200925_A00421_0244_AHKML5DSXY_S100_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	4.047151336647613e-05	4.5530452537285646e-05	4.5530452537285646e-05	7.082514839133322e-05	7.082514839133322e-05	9.106090507457129e-05	0.0001274852671043998	0.00021652259651064733	0.0005372593399399706	0.0027338507279054624	0.017970363722549565	0.04868520700420246	0.07831035478846297	0.12624380343188313	0.1618364758620306	0.2130005630599297	0.252829591151713	0.3108262815937075	0.3578501329742161	0.42405141096342946	0.47793214849605337	0.5533680140476622	0.6193042036243253	0.7094231342252917	0.7906150607654479	0.8934167518676338	0.9933844252463324	1.1121662934012715	1.2338337804592405	1.372656130245424	1.5230867218529478	1.682119533626516	1.7975979145029162
18170X80_200925_A00421_0244_AHKML5DSXY_S100_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.0117878341619033e-05	1.0117878341619033e-05	1.517681751242855e-05	1.517681751242855e-05	1.517681751242855e-05	3.03536350248571e-05	6.17190578838761e-05	0.00016998035613919975	0.0006485560016977799	0.0031739784357658904	0.018893114227305222	0.05042750565462926	0.08114841966328713	0.13029399013203324	0.16713318517386816	0.219988981630486	0.2616604753682782	0.32168681220560136	0.3709537972144469	0.43942856246702205	0.49555850435498777	0.5736644780009501	0.6426056774450738	0.7357265825499988	0.8200793342840766	0.9255744046008016	1.0284590623053889	1.150402767442084	1.2755295571050522	1.4176290876860869	1.571452203901555	1.7337733261361492	1.850959604876615
18170X81_200925_A00421_0244_AHKML5DSXY_S101_L002_R1_001 - nextera_transposase_sequence	0.0	4.091381161906426e-06	1.227414348571928e-05	2.8639668133344987e-05	3.273104929525141e-05	4.0913811619064266e-05	5.318795510478354e-05	5.318795510478354e-05	9.819314788575423e-05	0.00015138110299053778	0.00032894704541727666	0.0007159917033336247	0.002551385292564848	0.014575136251175454	0.039151244614514975	0.06292707882258561	0.10146870764397653	0.12901352217839535	0.17001979901171868	0.2016134443439601	0.2484155717312401	0.28541393157836	0.3399463145329459	0.38303919575884154	0.4450056182846115	0.4972026408719813	0.5673673729699793	0.6311397311406148	0.712380650320126	0.790996539346158	0.8857832032765091	0.983364280540442	1.0950892624810855	1.2140445332110503	1.3443656608087906	1.4367498657208702
18170X81_200925_A00421_0244_AHKML5DSXY_S101_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.091381161906426e-06	2.0456905809532133e-05	2.0456905809532133e-05	2.454828697143856e-05	2.8639668133344987e-05	3.273104929525141e-05	6.546209859050282e-05	0.00011619522499814252	0.00030358048221345685	0.000869009358788925	0.0032804694156165727	0.016160137313298	0.04184828307644369	0.06692599477023295	0.10703789568156355	0.13632563859095453	0.17906420620822905	0.21282955666121045	0.2623074473283772	0.30193083732897613	0.3594155609299938	0.40559498010443173	0.47073549613560867	0.5267186828502066	0.6004461896639928	0.6678893350130909	0.752562104711209	0.8349363364725683	0.9336507263183493	1.035727413202985	1.1512917472259616	1.2742410242461792	1.4081020148252015	1.5024615385622493
18170X82_200925_A00421_0244_AHKML5DSXY_S102_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	0.0	8.387944795412364e-06	1.677588959082473e-05	1.677588959082473e-05	2.0969861988530913e-05	2.0969861988530913e-05	5.032766877247419e-05	8.387944795412365e-05	0.00020466585300806168	0.0005930276970356541	0.0022924253125861994	0.014812271714218695	0.04180635565481477	0.0671580800044691	0.10834792171682106	0.13827526995237283	0.18141698641861725	0.21519943408214054	0.26489465181704064	0.3038507838303743	0.3597665014255522	0.40592955560710414	0.4708925104586138	0.526642985541322	0.6039949348556558	0.6737406958295097	0.764069634536826	0.850593801484943	0.9569529414907718	1.0633724746991278	1.1858297583563118	1.3160458909492525	1.4582114896977376	1.560342266732199
18170X82_200925_A00421_0244_AHKML5DSXY_S102_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.677588959082473e-05	1.677588959082473e-05	1.677588959082473e-05	2.0969861988530913e-05	2.5163834386237094e-05	6.290958596559273e-05	0.00010401051546311332	0.00024660557698512347	0.0007331063751190405	0.002935780678394327	0.016317907804995212	0.044310995970724895	0.07086722919300044	0.11349392584880653	0.14508208715384996	0.18987287356687244	0.22553505965904766	0.2776191640716812	0.31913194165865655	0.37776032060067083	0.42692542022450086	0.49475621340156195	0.5539298087552782	0.634671326561438	0.7082646378129474	0.8021148357453777	0.8923380863482716	1.0022738460148641	1.1131515718819815	1.2398187650319834	1.3740040731021133	1.5197597122230349	1.6241577507356961
18170X83_200925_A00421_0244_AHKML5DSXY_S103_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	8.397613918776346e-06	2.9391648715717212e-05	5.038568351265808e-05	5.038568351265808e-05	5.4584490472046256e-05	6.29821043908226e-05	9.657256006592798e-05	0.00017299084672679275	0.0004140023661956739	0.0010891705252652922	0.004028335396837014	0.019932576397607534	0.049629898259968205	0.07920125591354724	0.12397229476011144	0.15836472256446	0.2058162797738976	0.24450996542744335	0.297870083790132	0.3428930510542595	0.40556864253704683	0.45853155376137733	0.5292327448663392	0.5924953295620489	0.6746349105857761	0.7514512441463908	0.846786835682083	0.9411886125500073	1.0535705205794235	1.1700773365657429	1.2971214784973426	1.4358240278323797	1.5816099645079045	1.6860225369284023
18170X83_200925_A00421_0244_AHKML5DSXY_S103_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	8.397613918776346e-06	1.6795227837552692e-05	2.0994034796940868e-05	2.0994034796940868e-05	3.778926263449356e-05	4.6186876553269904e-05	0.00010077136702531616	0.00017299084672679275	0.0004786639933702518	0.0014679029130021054	0.005512193776284794	0.023032135695027885	0.054826341752907015	0.08697240783398288	0.13460871254963355	0.1721132960722806	0.2229600085890795	0.2657450117438531	0.3237271768074363	0.37376603886524895	0.44127613668107574	0.4996706245880708	0.5757168969523339	0.6454691576844739	0.7341739932699003	0.8176664298959422	0.9193245849510812	1.0203151296996773	1.1392555741996582	1.2634965926051704	1.3979415516833877	1.5438584911360456	1.696687506605248	1.8047815929677373
18170X84_200925_A00421_0244_AHKML5DSXY_S104_L002_R1_001 - nextera_transposase_sequence	3.7914111192382115e-06	3.7914111192382115e-06	1.1374233357714635e-05	3.0331288953905692e-05	3.0331288953905692e-05	3.0331288953905692e-05	3.41227000731439e-05	3.41227000731439e-05	9.478527798095529e-05	0.0001577227025603096	0.0002851141161667135	0.0007597987882953375	0.003394071233942047	0.020079313287485568	0.05325719370971531	0.08398885567781256	0.13047838053968766	0.16405435912943742	0.2120505907700978	0.24796511173819366	0.2977675716360591	0.33710876997372247	0.3915670827260125	0.4355883989492635	0.4954312737730956	0.5452443496220949	0.6111428662855742	0.6702092601121864	0.7451480174483773	0.8175814103169756	0.9040983789290962	0.9924397745717943	1.0955873889173413	1.2084516316792722	1.3325232857096712	1.4234890961291058
18170X84_200925_A00421_0244_AHKML5DSXY_S104_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	3.7914111192382115e-06	3.0331288953905692e-05	3.0331288953905692e-05	3.0331288953905692e-05	3.0331288953905692e-05	3.0331288953905692e-05	4.9288344550096746e-05	0.0001182920269202322	0.0002744981650328465	0.0008758159685440268	0.003934726459545416	0.021330478956834174	0.055319721358580896	0.08713421034233258	0.13481423829564848	0.16967550525481997	0.21886223998692117	0.25625313644484843	0.3079679841112576	0.3492890573353872	0.40585615295219746	0.4520385735134142	0.5139477673972311	0.5659659279531795	0.6344524618466507	0.6959415673784561	0.7733265431687795	0.8483851090963384	0.9376872483166514	1.0290701139592024	1.1348641332659777	1.2504642582915504	1.3772391884499666	1.4698239314173158
18170X85_200925_A00421_0244_AHKML5DSXY_S105_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	3.6122249105604083e-06	1.806112455280204e-05	3.251002419504367e-05	3.612224910560408e-05	5.779559856896653e-05	6.863227330064775e-05	9.753007258513102e-05	0.00019072547527758957	0.00041540586471444695	0.0010959490378640278	0.004307939428334342	0.02338482162598597	0.05979893850436333	0.09463017842693314	0.14798779747078514	0.18721872733441752	0.24208264416597322	0.2851981606984223	0.34475941480367067	0.3924061062639267	0.45850982212718217	0.5134250325524679	0.5871086411680433	0.6497113886479836	0.7325989463356669	0.8065267413551961	0.8989274545673315	0.9873691692774926	1.0908362947256207	1.1959202520437155	1.3125474352859974	1.4349729619547107	1.5675264448276534	1.6609985439482609
18170X85_200925_A00421_0244_AHKML5DSXY_S105_L002_R2_001 - nextera_transposase_sequence	0.0	3.6122249105604083e-06	7.2244498211208166e-06	2.8897799284483266e-05	2.8897799284483266e-05	2.8897799284483266e-05	2.8897799284483266e-05	3.251002419504367e-05	7.224449821120816e-05	0.00021239882474095203	0.0005338868417808283	0.001618999204913175	0.006064203179848814	0.02706640125482914	0.06576344427668068	0.10341221962948759	0.15997243727904245	0.20270867019588262	0.26125416665628154	0.30876503845990044	0.3734021910094684	0.4264267629165667	0.4981482109607258	0.5586161335185249	0.6381724973936894	0.7075951255047678	0.79750123619367	0.8786542034793022	0.9781984526745617	1.0741102484997618	1.1850597366276245	1.2987342872280143	1.4231096929034481	1.5534647756958238	1.693221757485406	1.7907243771612167
18170X86_200925_A00421_0244_AHKML5DSXY_S106_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	2.1206582438362537e-05	2.1206582438362537e-05	2.1206582438362537e-05	2.1206582438362537e-05	2.9689215413707552e-05	2.9689215413707552e-05	7.634369677810514e-05	0.00013741865420058923	0.0002816234147814545	0.0007159342231191193	0.003422742405551714	0.0217367469993216	0.05904251856159144	0.09261084203492427	0.14463737486260783	0.1818201482467352	0.2354202094913453	0.2756847234354155	0.3339705911356061	0.37937473239943786	0.44456631160485693	0.49687192305742933	0.5681591223189313	0.6276622478510839	0.7066007820563472	0.776656303009829	0.8656094337057845	0.9493372624889276	1.0487893480184676	1.1478223914790255	1.2602087957693717	1.3778510394512415	1.5029893858934238	1.5903197889011957
18170X86_200925_A00421_0244_AHKML5DSXY_S106_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.2413164876725075e-06	2.5447898926035045e-05	2.9689215413707552e-05	2.9689215413707552e-05	4.2413164876725075e-05	5.089579785207009e-05	8.906764624112266e-05	0.0001628665531266243	0.00041480075249437123	0.0012265887282348893	0.0048809070140135215	0.024977112795903398	0.06486754262576086	0.1014472008053412	0.15705170822202527	0.19799313627752796	0.25600925624910265	0.3007984066222219	0.3644877115277073	0.4154623978664482	0.4869285806837299	0.5456742070911844	0.6241767339615147	0.6910894393976313	0.7785190892112148	0.8567841023582355	0.9541935698673125	1.0469689749819584	1.156289755715015	1.2661381562191376	1.3896122100715573	1.5184175987489812	1.6553943077715547	1.7504082797283946
18170X87_200925_A00421_0244_AHKML5DSXY_S107_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	2.7060223338847306e-05	3.608029778512974e-05	4.5100372231412176e-05	4.5100372231412176e-05	4.5100372231412176e-05	4.5100372231412176e-05	5.863048390083583e-05	0.00012267301246944112	0.0002715042408331013	0.0007306260301488773	0.00336358576101872	0.01796347825977147	0.0478190226695217	0.07794426730521578	0.12453295182026455	0.16006122104928183	0.2105718339335742	0.25150763779313773	0.30963299752498175	0.35733024918947864	0.42552652204059704	0.48344712608251045	0.5625513749615181	0.6317993884930729	0.7243498623491539	0.8101975188842024	0.9189507524681405	1.025460693537288	1.152324432594472	1.2809236339751207	1.427486313615541	1.5848171581299328	1.7544973865687303	1.87351005282787
18170X87_200925_A00421_0244_AHKML5DSXY_S107_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	4.510037223141217e-06	9.020074446282435e-06	1.3530111669423653e-05	1.804014889256487e-05	2.2550186115706088e-05	2.2550186115706088e-05	5.412044667769461e-05	0.00012357501991406937	0.0003418608215141043	0.0010607607548828145	0.004522665327366013	0.020399800367712353	0.051915940483023185	0.08419608090393413	0.13326167786193205	0.17155279589384564	0.2250968598144228	0.2695667288420398	0.33189093322862834	0.3837103589150762	0.4563589405128797	0.5192667437161426	0.6035151410518651	0.6782049654968623	0.7768151253659556	0.8685826567600993	0.9831339941981078	1.095550280014681	1.2285521797325603	1.3640409139752794	1.5175409328723355	1.6824206776908213	1.8592862974335271	1.982508632436747
18170X88_200925_A00421_0244_AHKML5DSXY_S108_L002_R1_001 - nextera_transposase_sequence	3.897851652287622e-06	3.897851652287622e-06	1.1693554956862866e-05	2.3387109913725733e-05	2.7284961566013352e-05	2.7284961566013352e-05	2.7284961566013352e-05	2.7284961566013352e-05	8.96505880026153e-05	0.00012940867485594906	0.00026349477169464327	0.0007265595479864128	0.00319312007355402	0.017351676415323578	0.04386876120583627	0.0693739637074151	0.10883191598352268	0.13723166312209029	0.1771230565019323	0.20810396100464476	0.251652318804663	0.28566497232252475	0.33247037496319454	0.3704237565015191	0.4229278182578334	0.4679885424989392	0.5263432795853371	0.5795941697182296	0.6458989650346336	0.7105721196493898	0.7868569743363109	0.8649449751975802	0.9542143533086016	1.0510923378448886	1.1578732042889777	1.2337168221688597
18170X88_200925_A00421_0244_AHKML5DSXY_S108_L002_R2_001 - nextera_transposase_sequence	3.897851652287622e-06	3.897851652287622e-06	3.897851652287622e-06	7.795703304575244e-06	7.795703304575244e-06	7.795703304575244e-06	2.3387109913725733e-05	3.1182813218300975e-05	7.016132974117719e-05	0.00013252695617777915	0.00031806469482666995	0.0009518553734886373	0.0038253516115550725	0.01865745671883993	0.04610690762457982	0.07276665378556624	0.11347581644205815	0.14313534923464513	0.18471763066124952	0.21757106309772095	0.26319541668774754	0.29935266818469797	0.348419604354025	0.3887958904794116	0.44387019561524427	0.49178648597681607	0.5531191817255617	0.6093254229812188	0.6784054886740515	0.7458110372970612	0.825247694830022	0.9065888426802907	0.9995409110323935	1.100229435343957	1.2101449540868157	1.288009997833574
