18170X37_200925_A00421_0244_AHKML5DSXY_S57_L002_R1_001	144.0	150.0	192.5	244.0	340.5	450.5	532.5	709.0	967.5	1286.5	1743.5	2433.5	3350.5	4682.0	6591.5	9336.0	13355.0	19385.5	28576.0	42024.5	61521.0	89020.0	126315.0	176311.0	240277.0	317516.5	407197.5	507681.5	614601.5	722823.0	827297.0	925873.0	1014181.5	1083424.0	1132965.0	1163517.0	1174018.5	1162707.5	1122890.5	1060906.5	991905.5	921972.0	853784.5	787146.5	722487.5	658804.0	594001.0	528378.5	465245.5	406313.0	351403.5	304030.0	260001.0	219307.5	185528.5	156086.5	131787.5	111012.5	92529.0	76619.0	62532.0	50926.0	41331.5	33400.0	26851.0	21997.5	18501.0	15460.0	12642.5	10275.5	8821.0	7633.5	6598.5	5900.5	5364.5	4867.5	4501.5	4038.0	3477.0	3144.0	2811.5	2478.5	2211.0	1925.5	1640.5	1375.0	1163.0	982.5	824.5	669.5	534.5	439.0	339.0	247.0	200.0	164.5	114.0	86.5	71.0	37.5	13.0
18170X37_200925_A00421_0244_AHKML5DSXY_S57_L002_R2_001	142.0	153.5	223.5	313.5	422.5	541.5	717.0	955.5	1274.5	1690.0	2299.5	3093.0	4155.5	5745.5	7706.0	10645.0	15116.5	21117.0	29949.5	43705.5	63377.5	90477.0	126997.5	176079.0	239147.0	314640.5	403359.0	501660.5	605805.5	712340.5	814843.5	911802.5	999508.5	1067827.0	1115084.0	1144870.5	1156345.5	1146805.5	1109986.5	1052421.0	985957.5	916226.0	848856.0	782948.0	718605.0	656136.0	592560.5	528837.0	467266.0	407335.5	352584.0	306599.0	264169.0	223843.5	189459.0	159957.5	135021.0	114760.0	96673.5	80803.5	67595.5	56264.5	46473.0	38451.5	31880.0	26938.5	23047.5	19859.0	17001.0	14522.0	12943.5	11505.5	10346.5	9500.0	8826.5	8202.0	7576.5	7100.0	6669.0	6228.0	5815.0	5475.5	5154.0	4942.0	4641.0	4336.0	4122.5	3815.0	3652.0	3498.0	3196.5	2999.0	2908.0	2767.0	2734.0	2690.5	2646.0	2869.5	3213.0	3896.5	8219.5
18170X38_200925_A00421_0244_AHKML5DSXY_S58_L002_R1_001	177.0	177.5	216.5	283.0	347.5	402.0	514.0	720.0	933.0	1248.0	1763.0	2459.5	3406.5	4766.5	6708.0	9427.0	13433.5	19555.0	28546.0	41909.5	61411.0	89229.0	127136.5	177681.5	242577.0	320571.5	410554.5	510936.5	618735.0	727762.0	833689.5	934359.0	1022749.5	1092287.0	1143547.0	1174882.5	1185439.5	1174699.5	1135383.0	1072029.5	1003256.0	932258.0	860619.0	792883.0	728748.5	664556.5	599201.5	534787.5	471073.5	411827.5	357022.0	309527.0	265169.5	223082.5	188790.5	158948.5	133230.5	112248.5	93646.5	77639.5	63803.0	51841.5	42165.5	34065.0	27488.0	22624.5	18844.0	15594.5	12595.0	10328.0	8879.0	7546.5	6544.5	5861.0	5309.5	4780.0	4247.0	3874.5	3408.5	2932.0	2625.0	2354.0	2076.5	1788.5	1552.0	1331.0	1105.0	936.0	772.5	631.5	505.0	369.0	276.0	229.0	173.5	148.5	129.5	107.5	90.0	49.5	14.5
18170X38_200925_A00421_0244_AHKML5DSXY_S58_L002_R2_001	152.0	171.5	245.5	324.0	416.0	576.5	782.5	1086.5	1422.0	1789.0	2421.0	3315.0	4440.0	5984.0	8036.5	10947.5	15216.5	21290.0	30420.5	44187.5	63435.0	90630.5	127791.0	177797.5	240129.0	315145.5	404292.0	503041.5	608955.0	717066.5	821001.0	919996.5	1007482.0	1077293.5	1128105.5	1159197.5	1171885.0	1162759.0	1125216.5	1065732.0	998892.0	928565.5	859371.0	792317.0	726998.0	663950.0	599298.0	535174.5	472472.0	413483.0	359528.5	311078.0	267089.5	226622.0	191958.5	162009.5	136586.5	115185.5	97431.5	81780.0	68101.5	56563.5	46608.5	38610.0	32230.5	27137.5	23181.5	19833.0	16779.5	14379.5	12604.5	11138.0	10137.0	9326.0	8584.0	7934.0	7311.0	6730.0	6256.0	5903.0	5462.5	5055.5	4768.0	4533.5	4279.5	3991.5	3702.0	3400.0	3188.0	3014.0	2764.5	2570.5	2411.5	2200.5	2079.0	1976.5	1948.5	1990.5	2021.0	2323.5	4727.5
18170X39_200925_A00421_0244_AHKML5DSXY_S59_L002_R1_001	145.0	156.5	198.0	255.5	313.0	392.0	496.5	633.0	856.0	1193.0	1634.0	2296.0	3261.0	4544.5	6379.5	8888.0	12537.5	18243.0	26814.5	39769.0	58523.0	84956.5	121338.0	169848.5	231930.5	307092.0	395124.0	494315.5	599089.0	706242.0	810756.0	908935.0	998477.0	1070070.5	1119526.5	1151850.0	1165896.0	1155112.5	1116911.5	1058847.0	992859.0	923913.0	854533.0	788076.0	725718.0	663421.5	600274.5	537931.0	475964.0	416195.0	360948.0	312741.0	268743.0	227849.5	192861.5	162729.5	137282.5	115113.5	95910.0	79705.5	65554.0	53247.5	43264.5	35296.0	28574.0	23364.5	19360.5	16116.5	13115.0	10755.0	9172.5	7803.5	6792.5	6057.0	5526.0	5003.5	4488.5	4056.0	3628.5	3133.5	2689.5	2432.5	2165.5	1868.0	1657.0	1439.5	1226.0	1034.0	878.5	698.5	546.5	451.5	362.5	281.0	216.0	166.0	136.0	117.0	95.0	51.0	14.0
18170X39_200925_A00421_0244_AHKML5DSXY_S59_L002_R2_001	164.0	170.5	188.0	258.0	366.5	475.0	637.5	812.5	1074.5	1487.0	2041.0	2870.0	3991.0	5500.5	7620.5	10391.5	14532.0	20763.0	29811.5	43347.5	62425.5	89178.0	125461.5	174002.0	235177.5	308231.5	394227.5	490711.0	593547.0	698535.5	799125.5	893942.0	981352.5	1051084.5	1100408.5	1130445.0	1143992.5	1136614.5	1101933.0	1045844.5	981854.0	915468.0	847473.0	783084.0	721054.5	659818.0	597821.0	535831.5	473955.5	415186.0	361833.5	314293.5	270005.0	229479.0	196058.0	167017.0	140994.0	118915.5	100783.0	84710.0	70906.5	59247.0	49211.5	40897.0	34294.0	29092.5	25031.5	21523.5	18228.0	15583.0	13735.5	12203.0	11070.5	10111.0	9341.0	8736.0	8240.0	7763.5	7165.0	6592.0	6103.5	5743.5	5369.0	5090.5	4868.5	4554.5	4319.5	4071.5	3795.5	3598.5	3375.0	3129.5	2984.0	2875.0	2755.5	2735.5	2813.5	2904.0	3134.0	3797.0	8121.5
18170X3_200925_A00421_0244_AHKML5DSXY_S23_L002_R1_001	164.0	152.0	157.0	212.5	296.0	390.0	502.0	678.0	938.0	1237.5	1562.5	2108.5	2955.0	4134.5	5674.5	7767.0	10884.5	15718.5	23079.0	33839.0	49570.5	71834.5	102149.5	143232.0	195936.5	259906.5	335139.5	419465.5	509428.0	601916.5	692394.5	777160.0	853605.5	915369.0	960136.0	988963.5	1001913.0	995384.0	962365.5	910670.0	852336.0	793035.5	735916.5	680423.0	625361.5	570802.0	516582.5	461421.5	407479.0	356708.5	309411.0	268077.5	229160.0	193161.0	163749.5	138416.5	116753.0	98349.0	82555.5	68285.5	55948.0	45658.5	37105.5	29873.0	24185.5	20032.5	16706.5	13979.0	11488.0	9410.5	7972.0	6856.0	5984.0	5386.0	4899.5	4423.5	3990.5	3607.5	3192.0	2753.5	2427.5	2204.5	1929.5	1696.5	1494.0	1292.0	1098.5	909.0	756.5	631.5	529.5	426.0	323.5	248.0	185.5	147.0	114.5	109.5	87.0	47.5	23.5
18170X3_200925_A00421_0244_AHKML5DSXY_S23_L002_R2_001	122.0	150.0	211.5	278.5	377.5	512.0	690.0	936.5	1203.5	1569.0	2087.0	2860.0	3812.0	5038.0	6901.5	9462.5	12977.0	18138.5	26145.0	37527.5	53944.0	76764.0	107093.0	148295.0	200335.5	263015.0	336765.5	419623.0	508939.5	598929.5	686037.0	769605.0	844230.0	904716.0	948975.5	976699.0	987212.5	980003.0	951874.5	903170.0	846964.0	789119.0	729745.5	673667.0	620511.0	566756.0	512396.5	458732.0	405833.5	353852.5	306843.0	266366.0	228731.5	194480.5	165139.0	139811.5	117585.5	98835.5	83732.0	70280.5	58482.0	48625.5	40035.5	33208.5	27532.0	23032.0	19931.0	16982.5	14069.0	11974.5	10596.0	9471.0	8497.5	7645.5	7049.5	6603.0	6183.0	5771.0	5254.5	4852.0	4657.5	4321.0	3966.5	3710.0	3479.0	3309.0	3116.5	2887.5	2696.0	2565.0	2443.0	2256.5	2075.0	2005.0	1914.0	1793.0	1797.0	1875.0	2003.5	2472.0	5382.0
18170X40_200925_A00421_0244_AHKML5DSXY_S60_L002_R1_001	209.0	195.5	212.0	261.5	327.0	410.5	530.0	686.5	940.0	1314.0	1744.5	2391.5	3288.5	4558.5	6305.0	8686.0	12418.0	18043.0	26588.0	39411.5	58126.0	84620.0	120537.5	168160.5	229810.5	305873.5	394312.0	491305.0	595618.0	702989.5	806931.5	906282.5	994701.0	1063621.5	1113674.5	1146343.5	1159064.5	1147385.0	1108723.0	1048362.0	979377.5	909546.5	840872.5	774160.0	708883.0	645818.5	582809.5	520297.0	458159.5	398980.0	346402.0	299626.5	256097.5	215867.0	182572.5	153987.0	129167.5	108120.0	89703.0	74667.5	61697.5	49808.5	39944.0	32153.5	25894.0	21257.5	17755.5	14801.5	11947.5	9696.5	8273.5	7040.5	6030.0	5323.5	4838.0	4333.5	3908.5	3604.5	3147.0	2762.0	2447.0	2162.5	1937.0	1695.0	1450.0	1219.0	1022.0	838.5	710.5	615.0	492.0	376.5	305.0	237.5	177.0	138.0	112.0	88.5	65.5	38.0	10.0
18170X40_200925_A00421_0244_AHKML5DSXY_S60_L002_R2_001	175.0	185.5	225.0	319.0	442.0	577.0	781.0	1029.0	1364.5	1867.0	2575.0	3409.0	4523.5	6215.0	8271.0	11183.0	15566.0	21824.5	31023.5	44217.0	63360.5	89722.5	126155.5	174388.0	235520.5	310117.5	395634.5	490085.0	592193.0	696764.0	797442.5	893137.0	978673.0	1046292.0	1095623.5	1127537.0	1139748.0	1130503.0	1093134.5	1034112.5	967541.5	899290.5	831145.0	764567.5	703121.5	641746.0	579106.5	517700.5	456508.0	398595.0	345794.5	299299.0	257430.5	218602.5	185526.0	157021.5	132498.0	111869.0	94267.5	79264.5	66045.0	54501.0	45318.0	37991.0	31476.5	26579.5	22828.0	19504.0	16665.5	14320.5	12543.5	11047.5	9952.5	8976.5	8269.5	7754.5	7257.5	6779.5	6225.5	5746.0	5319.0	4995.5	4732.5	4355.0	4138.5	3969.0	3642.0	3444.5	3273.5	2989.5	2730.5	2587.0	2488.0	2333.5	2146.0	2064.0	2104.0	2135.0	2243.0	2687.5	5482.0
18170X41_200925_A00421_0244_AHKML5DSXY_S61_L002_R1_001	127.0	135.5	160.5	198.5	256.5	309.5	394.5	501.5	719.0	1017.0	1337.0	1803.0	2457.0	3502.5	4945.0	6982.0	10094.0	14606.0	21011.0	30627.5	44785.5	65089.0	93384.0	130772.5	177981.5	236148.0	305962.0	381735.5	462401.0	545917.5	625957.0	701976.5	769171.5	822628.0	860216.0	881961.0	889624.5	880911.5	852480.0	809473.5	759678.0	707823.5	656381.5	606174.0	558017.0	510219.5	461907.5	412874.5	364461.0	318208.0	275463.5	238469.5	203472.5	171760.5	145526.5	122174.5	102392.0	85727.0	71388.0	59101.5	48450.5	39401.5	32077.0	26093.0	20873.0	16780.5	14099.5	11741.5	9250.5	7504.0	6427.5	5419.5	4739.5	4241.0	3823.5	3433.5	3025.5	2747.5	2465.5	2115.0	1875.5	1657.5	1473.0	1288.5	1092.0	948.0	820.5	682.0	546.0	440.5	360.0	291.5	238.0	180.5	121.5	99.5	84.0	60.0	42.5	27.0	7.0
18170X41_200925_A00421_0244_AHKML5DSXY_S61_L002_R2_001	105.0	133.5	185.0	232.5	294.0	382.5	525.5	711.0	973.0	1265.0	1652.0	2282.5	3178.0	4412.0	6047.5	8305.0	11547.5	16286.0	23130.5	33156.0	47714.5	68247.0	96235.0	133341.5	181253.0	239142.5	306888.5	381027.5	460451.5	543018.5	621630.0	696099.5	761325.0	814484.5	851861.0	873217.5	882176.0	874652.0	846346.0	803156.0	755328.5	704572.0	652187.0	602521.5	555147.0	506931.5	458385.0	408832.5	360584.0	315537.0	273898.5	237400.0	203404.0	172279.5	146085.5	122907.0	103176.5	86992.0	73069.5	61082.5	50632.0	41558.0	34320.0	28545.0	23752.5	19676.0	16424.0	13841.5	11616.5	9760.0	8501.0	7465.5	6669.0	6049.0	5583.0	5260.0	4881.0	4569.0	4204.0	3799.5	3544.0	3374.5	3096.0	2830.0	2695.5	2510.0	2325.5	2171.5	2017.5	1894.5	1753.0	1574.0	1423.0	1299.0	1204.5	1127.5	1091.5	1070.5	1006.0	1128.5	2509.5
18170X42_200925_A00421_0244_AHKML5DSXY_S62_L002_R1_001	257.0	223.5	196.5	227.0	290.0	357.5	454.5	610.5	836.5	1109.5	1440.0	1971.0	2767.0	3907.0	5530.0	7739.5	10843.5	15816.5	23543.5	34751.5	50908.5	74027.5	105898.0	148338.5	202856.5	269132.0	347036.0	434911.0	528852.5	623059.5	715468.5	805828.0	884618.5	947229.5	993407.0	1021511.5	1032967.5	1025583.5	995344.5	947240.0	890702.0	830388.5	771077.0	714233.0	657510.5	601884.0	546268.0	489823.0	433359.5	378849.0	329132.5	285393.5	244383.5	206218.0	174554.5	146979.5	123208.5	103739.0	87043.5	72368.0	59474.0	48241.5	39475.5	32160.5	25727.5	21017.0	17550.5	14452.0	11593.0	9492.0	8186.0	7018.5	6070.5	5370.0	4805.5	4362.5	3967.0	3573.5	3129.0	2729.5	2403.5	2186.5	1962.0	1716.0	1474.5	1266.0	1116.0	940.5	771.5	629.5	497.0	406.0	316.0	234.5	181.5	139.5	124.0	108.0	68.5	43.0	19.0
18170X42_200925_A00421_0244_AHKML5DSXY_S62_L002_R2_001	200.0	198.5	207.0	244.0	341.0	467.5	618.5	856.5	1189.5	1601.0	2081.0	2792.0	3819.5	5301.0	7232.0	9731.0	13367.5	18923.0	26949.0	38460.5	54944.0	78195.5	110111.0	152261.5	205778.0	270148.5	345474.0	430870.0	520732.0	612722.5	703567.5	789152.5	865505.5	927625.5	973462.5	1001638.5	1013306.0	1006743.0	979102.0	933250.5	878391.0	821504.0	763528.0	706980.5	652579.5	598836.5	544115.0	488315.5	433676.5	381114.5	332480.0	290121.0	250108.5	212224.0	180242.5	152048.5	128274.0	108675.0	91597.0	77278.0	64895.5	53923.5	44773.0	37506.5	31430.0	26655.5	22940.0	19517.5	16526.0	14251.0	12588.0	11163.5	10081.0	9251.5	8575.5	7936.5	7446.0	7058.0	6545.0	6009.5	5501.5	5190.0	4978.0	4590.0	4280.0	4072.0	3789.5	3541.0	3351.5	3140.0	2918.5	2745.0	2592.5	2428.0	2307.0	2250.5	2260.0	2349.5	2490.5	2936.5	6390.5
18170X43_200925_A00421_0244_AHKML5DSXY_S63_L002_R1_001	139.0	155.5	203.5	237.5	277.0	335.0	428.0	569.0	748.0	1038.0	1479.0	2013.0	2742.5	3865.5	5373.5	7455.0	10619.0	15303.5	22111.0	32460.5	47355.5	68074.5	96655.0	134717.0	181985.5	238344.0	304488.5	377631.5	453766.0	530911.0	605858.0	675338.5	735746.0	781533.5	812904.5	831226.5	833704.5	820964.0	790784.0	745182.0	695164.5	644186.5	593747.0	545532.0	499234.5	453147.5	407672.5	362732.5	317816.5	276062.0	238858.0	206434.0	176549.0	149133.5	125629.0	105356.0	88440.0	74347.0	62011.5	51152.5	41944.0	34305.5	27772.0	22249.5	17909.5	14914.0	12671.0	10787.0	8919.0	7372.0	6363.0	5497.0	4854.5	4387.5	4025.5	3635.0	3241.5	2954.0	2678.5	2438.5	2203.5	1927.0	1697.5	1513.0	1324.5	1106.0	916.5	741.0	621.5	512.0	391.0	317.0	249.0	196.0	148.5	112.0	86.5	77.5	69.0	36.5	11.0
18170X43_200925_A00421_0244_AHKML5DSXY_S63_L002_R2_001	148.0	165.0	211.0	284.0	389.5	494.0	687.5	921.5	1209.5	1606.5	2101.0	2747.5	3570.0	4803.5	6401.5	8573.5	11770.0	16283.0	23194.5	33218.5	47360.5	67957.0	95981.5	132495.0	178905.5	234709.5	299368.0	370532.0	445927.5	522486.5	596385.5	665836.0	725255.0	772535.5	805948.0	823425.5	828545.5	818948.0	789102.5	744289.5	695195.5	645088.0	593821.5	545550.5	500102.0	454670.5	409079.0	363689.0	318997.5	277432.5	240266.5	206655.5	176187.5	149196.5	126275.0	106379.5	89941.0	75580.0	63195.5	52941.5	43832.0	35903.5	29687.5	24767.0	20254.5	16757.5	14411.0	12508.5	10571.0	9048.5	8038.5	7022.5	6332.0	5815.0	5284.0	4927.0	4621.5	4335.0	4021.5	3764.5	3578.5	3363.5	3140.0	2959.0	2782.5	2587.5	2437.0	2311.5	2186.5	2057.0	1902.0	1770.0	1653.0	1526.5	1454.5	1427.0	1482.5	1586.5	1770.5	2378.5	5628.5
18170X44_200925_A00421_0244_AHKML5DSXY_S64_L002_R1_001	126.0	128.0	145.5	200.5	276.5	366.5	471.5	621.0	828.0	1146.5	1588.5	2204.0	3139.5	4507.5	6363.0	9028.0	12862.0	18526.5	27206.0	39998.5	58260.0	83853.0	118655.0	164848.5	223759.5	295516.5	378279.5	469678.0	568310.0	668439.0	764729.0	856593.5	937040.5	999684.5	1044312.5	1070940.5	1080642.0	1068323.5	1031245.5	978394.0	917926.5	853587.0	790476.0	729365.0	669901.0	611789.0	552743.0	492519.5	434542.5	381654.5	331941.5	286584.5	245176.0	207303.5	175086.5	147429.0	123934.0	103842.0	86248.5	71200.5	58254.0	47307.5	38120.0	30887.0	25183.0	20618.5	17215.5	14413.5	11764.0	9630.0	8238.0	7127.0	6269.0	5483.0	4829.5	4357.5	3932.5	3554.5	3160.5	2808.5	2535.5	2260.5	1967.0	1703.5	1503.5	1284.0	1078.5	913.0	741.5	586.5	458.0	354.5	291.0	233.5	176.0	128.5	110.0	107.5	92.0	55.5	20.0
18170X44_200925_A00421_0244_AHKML5DSXY_S64_L002_R2_001	135.0	147.0	181.0	228.5	289.0	389.5	558.5	735.5	949.0	1250.0	1694.0	2375.0	3208.0	4450.5	6165.5	8408.0	12047.5	17386.0	25441.0	37089.0	54161.5	78417.0	111464.0	156776.0	214034.0	283080.5	365349.0	457547.0	555272.0	654324.0	752028.5	844197.5	925578.5	990330.5	1036836.5	1067135.0	1079623.0	1069286.0	1033144.0	979858.0	919968.5	859981.0	797282.0	733328.5	673536.0	614717.0	555979.0	497087.5	438788.0	383770.0	333056.5	288612.0	248176.0	209524.5	176690.0	149338.5	125426.0	105162.5	87873.0	73479.0	61243.5	49965.0	40882.5	33914.5	27945.5	23422.0	20112.5	17418.5	14544.0	12111.5	10669.0	9520.5	8522.5	7768.0	7235.5	6817.5	6324.5	5853.5	5422.5	5011.5	4695.5	4381.0	4208.5	4061.5	3824.0	3548.5	3341.5	3105.0	2882.0	2715.5	2541.5	2360.5	2213.5	2046.0	1881.0	1828.0	1833.5	1860.5	1917.5	2308.5	4984.0
18170X45_200925_A00421_0244_AHKML5DSXY_S65_L002_R1_001	130.0	126.5	143.5	198.0	261.0	325.5	400.5	535.0	743.0	1001.0	1356.5	1839.0	2513.0	3538.5	4983.5	7018.0	10018.0	14491.0	21402.5	31571.5	46188.0	66948.5	95483.0	133897.0	182862.0	241730.0	311648.5	389328.0	471712.5	557179.5	640598.0	718619.5	787670.0	842511.5	880603.0	903611.0	910925.0	902199.5	873572.0	829188.5	778859.0	723699.5	668778.5	617367.0	568192.5	518635.5	468424.5	418161.5	368499.0	321851.5	278687.5	240866.5	205680.5	173566.0	147181.5	124341.0	104312.0	87068.5	72669.0	60504.0	49870.5	40289.0	32551.0	26427.5	21542.0	17891.0	14905.5	12450.5	10103.5	8143.0	6950.5	6108.5	5372.5	4713.0	4169.0	3811.5	3508.0	3156.5	2833.0	2497.0	2182.5	1983.0	1765.5	1520.0	1370.0	1192.5	1003.0	842.5	705.5	583.5	466.5	379.0	301.0	219.5	164.5	114.5	84.5	84.5	67.5	35.0	15.0
18170X45_200925_A00421_0244_AHKML5DSXY_S65_L002_R2_001	144.0	151.5	162.5	208.5	277.0	363.5	510.5	705.5	958.0	1261.0	1713.0	2393.0	3320.0	4587.0	6201.5	8429.0	11774.5	16482.0	23611.0	34324.5	49844.0	70930.0	99144.5	137674.5	186372.5	244811.5	313318.0	388375.5	468720.5	551082.0	632601.0	711043.0	779113.5	832741.5	869272.0	891796.5	901191.5	892602.0	864666.0	821742.0	770962.0	717556.0	664029.5	613029.0	564336.5	515171.5	465325.5	415566.5	368014.5	322360.5	278773.5	241188.5	207597.0	175774.5	148489.0	125439.0	105886.5	89054.0	75021.5	62963.5	52207.5	43156.0	35580.0	29693.5	24815.0	20789.0	17611.5	15072.5	12735.0	10637.5	9281.5	8256.5	7471.5	6810.0	6230.0	5771.5	5379.0	5030.5	4735.5	4431.0	4080.0	3770.0	3590.0	3366.0	3082.5	2916.0	2782.5	2580.5	2357.0	2185.5	2051.0	1886.5	1719.0	1616.5	1463.0	1352.0	1341.5	1301.5	1344.0	1599.5	3227.5
18170X46_200925_A00421_0244_AHKML5DSXY_S66_L002_R1_001	73.0	86.0	121.0	155.0	192.0	253.5	341.0	471.0	613.5	796.0	1050.0	1463.0	2157.5	3072.5	4200.5	5911.5	8421.0	12047.5	17789.0	26287.5	38239.0	55433.5	79213.0	111048.0	151755.0	201260.5	258915.0	322549.5	390883.5	459894.5	525970.0	588242.0	642854.0	686667.0	716789.5	733646.0	739700.5	733026.5	708016.0	667637.0	623165.5	577262.0	531769.0	487540.5	445275.0	405163.0	364421.0	324476.0	285443.5	248401.5	214639.0	184250.0	157957.5	134874.5	113724.5	95459.5	80494.0	67836.5	56817.0	47181.5	39110.5	31846.0	25645.0	20914.0	17063.0	14058.5	11581.0	9568.5	7765.5	6303.0	5507.0	4730.0	4218.0	3839.5	3546.5	3331.0	2946.0	2635.0	2336.5	2019.0	1824.5	1635.5	1441.5	1278.5	1127.5	978.0	823.0	667.0	556.0	471.0	356.0	281.0	245.0	177.5	119.5	83.0	69.5	60.0	38.0	23.0	10.5
18170X46_200925_A00421_0244_AHKML5DSXY_S66_L002_R2_001	101.0	113.0	148.0	208.5	273.0	389.0	532.5	637.5	830.0	1163.0	1555.0	2108.5	2829.5	3785.5	5080.0	6924.5	9747.5	13761.5	19649.0	28242.0	40715.5	58336.0	82037.0	113182.0	153837.5	203003.0	259141.0	321076.5	388233.0	456908.5	522117.0	583387.0	637055.5	679152.5	709523.5	727475.5	732677.5	724878.5	700637.5	662097.5	618032.5	573410.5	528662.0	484357.5	442309.5	402139.0	362581.0	322942.5	284157.5	247911.0	214780.5	185104.0	158350.0	134481.5	113601.5	95583.0	80841.5	68354.0	57419.5	48424.0	40263.5	33306.0	27552.0	22850.0	19213.5	16080.5	13493.5	11417.0	9541.0	8124.0	7171.5	6298.5	5735.0	5255.5	4918.0	4520.5	4074.0	3867.0	3698.0	3500.5	3181.5	2901.5	2729.5	2515.5	2376.0	2282.5	2110.5	1937.0	1798.5	1733.5	1673.0	1579.0	1470.0	1351.5	1294.5	1329.0	1396.5	1465.0	1623.0	2079.0	4575.0
18170X47_200925_A00421_0244_AHKML5DSXY_S67_L002_R1_001	134.0	137.0	161.5	195.5	273.0	352.5	447.0	581.5	809.5	1122.0	1478.0	2031.0	2808.5	3873.5	5368.5	7459.0	10603.5	15571.5	22926.0	33722.0	49367.0	71707.5	102299.0	143218.0	195367.0	258744.5	332647.5	414326.5	503610.5	594157.0	680524.5	764507.0	838048.5	894903.5	935842.0	959663.0	969097.5	960269.0	928301.0	880241.0	825354.0	766987.5	708426.5	654064.0	601281.5	548671.0	496121.0	442823.5	390802.5	341795.5	296604.0	256429.5	219283.5	185623.0	157394.0	132706.5	111436.5	93135.0	77807.0	64630.5	53055.0	43284.0	34810.0	27985.0	22557.0	18536.0	15557.5	13023.0	10691.5	8840.5	7545.5	6437.0	5658.5	5043.5	4476.0	4112.0	3766.5	3402.5	3069.0	2728.5	2509.5	2283.5	2006.5	1768.0	1526.5	1291.5	1100.5	929.5	821.5	668.0	503.5	417.5	323.5	241.5	183.5	137.5	109.5	83.5	61.0	41.0	14.0
18170X47_200925_A00421_0244_AHKML5DSXY_S67_L002_R2_001	133.0	150.5	188.0	253.0	344.5	460.5	609.0	783.5	1081.0	1470.5	1939.0	2629.0	3553.5	4716.5	6324.0	8709.5	12201.5	17411.5	25006.5	36108.5	52019.5	74230.0	104425.5	144741.0	196807.0	259865.5	332938.5	412595.0	498781.0	588303.5	673300.0	753296.5	825607.5	882739.5	923743.0	950801.5	960135.0	950590.5	919790.5	872815.5	817618.0	758630.5	702897.5	649496.0	597402.0	546191.5	493459.5	440714.5	389981.0	341021.5	296312.5	257057.0	220313.5	187154.0	159210.5	135178.5	113863.0	95507.0	80541.5	67591.0	56157.5	46482.5	38251.5	31478.0	26204.5	21964.5	18762.5	16181.0	13621.5	11571.5	10256.0	9160.0	8282.0	7575.0	6970.0	6482.0	5996.5	5598.0	5229.0	4829.5	4577.5	4294.0	4034.0	3773.0	3556.5	3390.5	3178.0	2925.0	2776.5	2709.0	2501.5	2286.5	2110.5	1991.5	1927.5	1904.0	1900.5	1969.0	2140.5	2650.0	6009.5
18170X48_200925_A00421_0244_AHKML5DSXY_S68_L002_R1_001	131.0	128.0	160.5	199.5	234.0	323.0	419.0	575.5	849.0	1150.5	1553.0	2137.5	2911.0	4161.0	5810.5	8143.0	11561.5	16586.5	24036.0	35050.0	51272.5	74352.5	106015.0	147854.0	200732.0	265148.0	342115.0	427270.0	517450.5	610841.5	699602.5	783932.5	858182.5	915931.0	959367.5	985460.5	994216.5	984434.5	952730.0	902820.0	847237.5	790197.5	731436.0	675256.0	621090.5	567893.5	513420.5	458705.5	405715.5	354639.0	307513.0	266015.0	228861.5	194480.5	164549.0	138779.0	116465.5	97857.5	81680.5	67448.0	55303.5	44797.0	36119.0	29298.5	23757.5	19449.0	16229.5	13599.0	11093.0	8892.0	7495.5	6441.0	5673.0	5028.5	4524.0	4062.0	3618.5	3359.0	2997.0	2534.0	2251.0	2038.5	1855.5	1642.0	1381.5	1199.5	1039.0	877.5	730.5	593.5	471.0	375.5	291.0	226.0	173.5	137.0	99.0	74.5	65.0	37.5	12.5
18170X48_200925_A00421_0244_AHKML5DSXY_S68_L002_R2_001	118.0	143.5	201.0	282.0	353.5	436.0	617.0	837.0	1073.5	1430.5	1978.5	2770.5	3824.5	5290.0	7201.5	9645.5	13445.5	19231.5	27134.0	38548.5	55105.5	78433.0	110491.5	152170.0	204805.5	269379.5	344353.5	427655.5	517013.5	607163.5	695844.0	778866.0	850560.0	909766.5	951607.0	974663.5	983805.5	975340.0	942734.5	893947.0	840168.5	784638.0	727369.5	671246.0	617181.5	563436.0	508932.5	455133.0	402551.5	352316.0	305680.0	264268.0	226726.0	192531.5	163776.5	138898.0	117481.5	98475.5	82364.0	68956.0	57452.5	47190.5	38880.5	32263.0	26704.0	22448.0	19167.0	16361.5	13607.0	11387.0	10012.5	8776.0	7744.0	7115.5	6636.0	6264.5	5788.0	5251.5	4896.5	4570.5	4194.0	3888.0	3717.0	3479.0	3246.0	3022.5	2764.0	2609.0	2452.5	2216.5	2011.5	1835.5	1667.0	1546.5	1448.0	1363.0	1312.5	1303.0	1252.5	1405.0	3040.5
