Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
18170X104_200925_A00421_0244_AHKML5DSXY_S124_L002_R2_001	35.603074283318705	35.28447057461588	35.52057193048737	35.510116070871625	35.59312503607621	35.652949731576925	35.533586742547065	35.57870486740452	35.66394267015268	35.524189964105624	35.48559980520652	35.426600340760146	35.329156114082	35.22775677853457	35.10589406025191	35.111726272128514	35.00858922523269	34.93509880847949	34.81236022600347	34.74793749235826	34.68081453603804	34.62711930032982	34.542594704722575	34.46589079763772	34.30731053576316	34.27883878390873	34.20672971979009	34.14655423706729	34.00248116831774	33.88027378824269	33.796781981827785	33.79620639213877	33.692821092736516	33.57181204098916	33.48220292930411	33.2757127114066	33.24725039255334	33.052896396986924
18170X105_200925_A00421_0244_AHKML5DSXY_S125_L002_R1_001	36.415290356799936	36.38238240853883	36.46715084489083	36.4457592488046	36.525603214300695	36.53443880503893	36.45140980935661	36.44790101571187	36.4445394914633	36.378142402285896	36.355423685457325	36.27664354365237	36.22309846557896	36.16383888796822	36.102701207242305	36.05276405746555	36.041485548230675	35.97996430235679	35.9437100839768	35.902823515335385	35.82687387986439	35.78094803900198	35.7536669162797	35.677540500230016	35.62604915978512	35.554250217695106	35.539218860201345	35.476881008390805	35.41881371693516	35.34091344387363	35.29403758360833	35.24235269564882	35.18854873287578	35.09156115416114	34.99526461846453	34.897834738753254	34.80456688700919	34.606147110551525
18170X105_200925_A00421_0244_AHKML5DSXY_S125_L002_R2_001	35.761888651500556	36.16165910607362	36.18166298894299	36.18700542982837	36.28627027475541	36.232754581797316	36.1557137202129	36.18037865081979	36.22820716643825	36.13902150774981	36.10197324945968	36.05116167474986	35.96795133714882	35.88432363693291	35.79096820287557	35.79485862481786	35.70770055054687	35.64938768021018	35.54849007037528	35.49523550840489	35.4421597670095	35.39300947131318	35.32174645229744	35.259951411413844	35.127686818391965	35.10517291490029	35.04308687656624	34.99123125925304	34.86625402584102	34.76609547916189	34.69241670339805	34.68515446554045	34.597742044988564	34.497827403935084	34.41816196103698	34.23473851258598	34.21162438029381	34.0213397366296
18170X106_200925_A00421_0244_AHKML5DSXY_S126_L002_R1_001	36.166509072924356	35.79933219491409	36.026110103015526	36.009109405576666	36.07018679025914	36.20465349059881	36.08805835661656	36.0802143172312	36.109651905044196	36.003211886132945	35.97761430258742	35.87383082177122	35.79733560145222	35.72158681639226	35.64128113582388	35.577036219504365	35.56319361603009	35.48442919969692	35.43667787262041	35.37854546489705	35.27571530440405	35.21625200534511	35.182452186840784	35.07486390068491	35.00555223655526	34.896825736327585	34.87483284356173	34.797270755922945	34.72357810116339	34.61956321785136	34.5579733265218	34.48926363458359	34.42142478591806	34.30247070827295	34.17259558945253	34.041790577792	33.92317555109404	33.67295605468362
18170X106_200925_A00421_0244_AHKML5DSXY_S126_L002_R2_001	35.06875023802554	35.10194680204597	35.201564896885095	35.14979689128712	35.36767652326405	35.37116564102505	35.20218058960576	35.2635363599795	35.28995382849569	35.174731542458055	35.14595229641267	35.075686875980395	34.97369373188521	34.86045757580304	34.717723256412455	34.73711867347359	34.626017136812784	34.54402702405696	34.41067000678205	34.341602401374715	34.26955483807019	34.213765691573016	34.12081900531805	34.04027599806271	33.86508617710536	33.84006535588168	33.765976703567205	33.70985757193052	33.54877484008851	33.412501299923974	33.322708040089076	33.337712541576735	33.22804024808256	33.09943327802806	33.00961382095838	32.784344799207744	32.76196073030658	32.56491951755542
18170X107_200925_A00421_0244_AHKML5DSXY_S127_L002_R1_001	36.35825920224926	36.2782335589504	36.39128211287962	36.375300763571985	36.44192866201746	36.469411020525975	36.37885806603194	36.37022305955409	36.381620680267446	36.30169783466475	36.27748725653811	36.19238136881852	36.12926771152796	36.06264801031256	35.991386749413884	35.93997839697553	35.91928551613324	35.85398671361932	35.807750495812414	35.76257373676161	35.67320297054325	35.622000516277794	35.589053485412386	35.49966337816197	35.44633624616857	35.35814011348142	35.34267962798902	35.2700074613256	35.210777570414116	35.11602473924039	35.06823575189407	35.00222019392062	34.94404663057104	34.83278390598678	34.725606717799906	34.61425142359486	34.50863650191847	34.29688172198253
18170X107_200925_A00421_0244_AHKML5DSXY_S127_L002_R2_001	35.73079576383396	35.586557340233675	35.739587773115	35.70005903113393	35.799154680956235	35.82608376335867	35.72323740075582	35.758380440020666	35.84007270573838	35.7001412323664	35.66171698221264	35.59996808988181	35.503820230461066	35.41192621651048	35.3009361495225	35.30603823845365	35.205884193299696	35.137069436335935	35.02155480850809	34.957966346973464	34.89933288947671	34.84132067863169	34.76410582121863	34.68897084477884	34.541591589701014	34.51100111478637	34.44233432890293	34.38489534075719	34.24716453565147	34.13120760448911	34.04833925780137	34.046871665605885	33.945924099040404	33.83246637778693	33.74179481454303	33.54394889891076	33.51371062426375	33.31735927045243
18170X108_200925_A00421_0244_AHKML5DSXY_S128_L002_R1_001	36.37856599026583	36.27214131341766	36.38294613531763	36.362398438436614	36.42590746296817	36.45578198032717	36.36207843539282	36.35547646564633	36.36121859952901	36.28227173487646	36.257378392984606	36.16936042539267	36.10910057134144	36.04228983591021	35.97423840401377	35.9188449305411	35.904021979669146	35.83471631413106	35.791902562841145	35.744192360612	35.65703046089858	35.605506947268836	35.571494887969756	35.48398012102861	35.42678468670558	35.34177257883625	35.32463495459784	35.255188651306185	35.192915728135816	35.10232738801927	35.050706504135384	34.98668644889581	34.92700147911803	34.81593865131767	34.70704889415835	34.591338274877565	34.48618873939433	34.26681751780477
18170X108_200925_A00421_0244_AHKML5DSXY_S128_L002_R2_001	35.50761948660465	35.899905860103985	35.92662634401623	35.87581400544511	36.045915474072515	35.98817927871847	35.87887650441982	35.91554814559293	35.93493516515011	35.846544856279614	35.81416273551689	35.75454094841936	35.663718009862286	35.569820505587344	35.461586699526556	35.46436884201495	35.36840257596017	35.29857486065462	35.18484760774059	35.124287913962	35.061533442271	35.00665774511905	34.92763195495989	34.85677837349217	34.704274646058664	34.680233659201264	34.60873713996958	34.553179777517016	34.41410037995537	34.30151263931608	34.218667839827354	34.215536349960914	34.11466265066829	34.00255564981135	33.91225614874315	33.71548327191441	33.68518229214173	33.486382730900644
18170X109_200925_A00421_0244_AHKML5DSXY_S129_L002_R1_001	36.39151744902552	36.328378440484556	36.433442225778855	36.41666644554191	36.483159580573385	36.49704872744116	36.4084702175199	36.39626901323554	36.40240931169453	36.33282625357307	36.3058052891415	36.22105497950492	36.16005351148418	36.092170177473314	36.0210262368242	35.968167841971294	35.9478099573859	35.882406135989186	35.83623199588942	35.78961162248718	35.69975566598585	35.65116079353999	35.61524962667949	35.526973519903194	35.46470840348737	35.37530021931684	35.35225908660898	35.276808403391854	35.21530247372799	35.121505362876874	35.073836115135876	35.00431086079552	34.94873828865782	34.83448299103044	34.729529315252336	34.614897794190306	34.51064745435693	34.299271487674666
18170X109_200925_A00421_0244_AHKML5DSXY_S129_L002_R2_001	35.473069180172345	35.85028327143078	35.905318446719214	35.851834452773005	36.014452112815235	35.962470953493856	35.84890509810032	35.88679172987739	35.9014468882917	35.819993516975856	35.783613042002	35.72309427694804	35.63034965980575	35.53453568948309	35.42613777445253	35.42404767846069	35.32983886161153	35.258095697630395	35.14628455742162	35.08118205654305	35.0199126914538	34.96291072287736	34.88215081649698	34.80903517889718	34.661484500021174	34.63240757418462	34.56202252309578	34.504525613623855	34.36547907457485	34.25298414938807	34.17003751726498	34.16367998230436	34.06399827459004	33.95281641652857	33.86363451197783	33.668992230454315	33.63833672857133	33.4424772507732
18170X10_200925_A00421_0244_AHKML5DSXY_S30_L002_R1_001	36.39356076620174	36.333910667937616	36.432266619125684	36.41058108620254	36.48196209187013	36.50376574451042	36.422089616303374	36.415028452810255	36.41981039475044	36.34097655083607	36.3153878005346	36.23422986482761	36.17505501785837	36.113526066908605	36.04611379401429	35.993371227346856	35.97794652393366	35.909738690295036	35.86949044419115	35.823243430157106	35.73958282789639	35.6882701961837	35.65745631948113	35.571858257775	35.51045745752176	35.428403435942414	35.40308815992719	35.33695031489021	35.27498286299584	35.18963805211659	35.14032886180146	35.07976406023899	35.02302585301008	34.915572252121756	34.81264753076406	34.704691537514066	34.603636867061354	34.400524917204045
18170X10_200925_A00421_0244_AHKML5DSXY_S30_L002_R2_001	35.5319082045157	35.921179515771065	35.96419043536245	35.93421516827641	36.08134065564922	36.020156974958084	35.93369235506581	35.959164134098586	36.00455772532558	35.900814671644234	35.85394676869674	35.79619504674185	35.700736227232014	35.60620462731411	35.498460181856814	35.49878338037187	35.40113320458748	35.331794095395864	35.2174382206514	35.154673978813996	35.09401771409951	35.03815268657981	34.95835758234375	34.885318719566115	34.73633345451857	34.70861699710878	34.640036456060365	34.58307952323598	34.44578382144785	34.33350786758963	34.24816236584686	34.245092464455524	34.14429172672095	34.03306209911971	33.94079294264074	33.74512907124974	33.71347272686163	33.52189218635155
18170X110_200925_A00421_0244_AHKML5DSXY_S130_L002_R1_001	36.33932939827842	36.21805233483158	36.33917708092629	36.316624281288114	36.38062720623723	36.421797703107046	36.32907098847087	36.32277617823581	36.33696135502884	36.24706631828407	36.22174199114757	36.131323204989336	36.06461583487061	35.996031648525076	35.923492589864125	35.8662326073336	35.850326337077234	35.778514554589115	35.735367800631835	35.68410575910982	35.59523537358912	35.54107516316319	35.5070953276866	35.411252412329624	35.3413682137695	35.24450715879088	35.21299822708444	35.1359684211505	35.06277315112435	34.970516062659144	34.9130008167644	34.851174861567	34.78492615333463	34.67365381079956	34.55995801227566	34.44424640972221	34.334343662356744	34.11826202766526
18170X110_200925_A00421_0244_AHKML5DSXY_S130_L002_R2_001	35.71476769804916	35.652291615631505	35.76809273490757	35.73372201805388	35.85177231177595	35.84250421410747	35.73908076762959	35.7721802615306	35.84286701865179	35.71574926868257	35.676858773068055	35.618518990173	35.52320069339304	35.427003330285686	35.3164060286182	35.31966212192676	35.22060426316891	35.148698475654534	35.034153981657866	34.97057657639109	34.90979506369954	34.856132292678566	34.77449219386038	34.70251322562378	34.55106616268954	34.52469985092776	34.45336369326405	34.39847317884141	34.25595102220581	34.1411737348603	34.05633882588897	34.056422821285686	33.95841297430371	33.842936630103964	33.75679158529984	33.559513634593735	33.5328242504613	33.33567280223711
18170X111_200925_A00421_0244_AHKML5DSXY_S131_L002_R1_001	36.396418479300806	36.32629565933163	36.43161223568033	36.411457258145	36.477390164483474	36.49706199851159	36.41109989493783	36.39858538375169	36.407728461334386	36.33297767141221	36.308940306327415	36.2229309082432	36.16475849274314	36.100164268792454	36.03050343180908	35.9799012580405	35.96068923692711	35.89562732074783	35.851387814007765	35.807143212723176	35.72048051148109	35.670669826898646	35.6378145316621	35.551176716385356	35.49832175737013	35.412332523251074	35.39976919943609	35.32459741572476	35.26716144597704	35.174695481050506	35.12793925998993	35.063300600807	35.00767281251596	34.89665818833246	34.794291977289134	34.68352248731498	34.582276051575235	34.37468170156484
18170X111_200925_A00421_0244_AHKML5DSXY_S131_L002_R2_001	35.4862845686851	35.85480706368381	35.90171231181444	35.84590842178973	35.9868179824011	35.95108813464276	35.835422601085384	35.8716871897491	35.90622703758614	35.80682945583698	35.77279043805213	35.71088404737442	35.618758466944435	35.52532766792659	35.413996585910056	35.41748261416821	35.31864492007083	35.24910552324535	35.13214669252063	35.07049417221823	35.009121814611575	34.95407687202042	34.87380892319257	34.801238691473216	34.65052125712683	34.62131726946755	34.55306260128842	34.49393271876237	34.355069246455855	34.238398625385706	34.15587976334676	34.15187428713048	34.05315742780637	33.938896256212935	33.85046949208369	33.65199889857251	33.62330766238593	33.42851711359498
18170X112_200925_A00421_0244_AHKML5DSXY_S132_L002_R1_001	36.407335269286854	36.35044866620026	36.443619961425796	36.421468343881074	36.495287820510974	36.50562720130734	36.42030844131186	36.41218344343644	36.41500333715105	36.34073535568144	36.316996552865604	36.23290329817925	36.1720754532198	36.10786144663466	36.04044001426341	35.988009500736304	35.9710016698449	35.904935347566074	35.863607136060025	35.81768710281373	35.73496014588369	35.68483927393267	35.65282993034001	35.568894834797575	35.51383645950369	35.43046002426088	35.40999804517088	35.34155597943415	35.2792703130218	35.19476817503771	35.14377047423174	35.08499680484623	35.02691105630781	34.92292660853757	34.81794370479404	34.71106270199381	34.60782642494371	34.40449414052558
18170X112_200925_A00421_0244_AHKML5DSXY_S132_L002_R2_001	35.63126268751009	36.00570321287762	36.029422566370066	36.01437545963549	36.12893287801836	36.08242623252449	35.988918489822	36.019823378628885	36.073151745213174	35.9668421824671	35.9282630209455	35.8713876055228	35.78183488273155	35.69402934601693	35.591148234266065	35.59325775435272	35.49829936751403	35.43616526812979	35.3279180450263	35.26981499863833	35.21083285143906	35.15847540196308	35.08236092238502	35.012471577417145	34.87328302814605	34.84419725348875	34.77915608267047	34.722903398437936	34.591760474869865	34.48191305438155	34.40187959638179	34.395533721060474	34.30012138185033	34.19190470967517	34.10749060139416	33.91510608723805	33.88720283144282	33.69644849330781
18170X113_200925_A00421_0244_AHKML5DSXY_S133_L002_R1_001	36.407008312013964	36.343422061271106	36.44145388921152	36.42055268945737	36.48650255409137	36.501136198171075	36.41411306912555	36.40449924740231	36.40846816317063	36.332971969333975	36.308943912424375	36.22347341823267	36.16585003327007	36.10176735588474	36.035081898967356	35.98231597547327	35.96580146151255	35.900064286149664	35.85839977117305	35.81299462768849	35.72863587647578	35.67838886951192	35.6475459304698	35.56172434395323	35.50574544631836	35.42140688571859	35.40344812917252	35.33546521373266	35.273072473718344	35.185393509543346	35.13660636431823	35.07748748774595	35.01975052529457	34.91305496672147	34.8087423449217	34.70189938852495	34.60002307952139	34.39528844428153
18170X113_200925_A00421_0244_AHKML5DSXY_S133_L002_R2_001	35.57841354692773	35.8705997056488	35.90776286738873	35.887636646428085	36.02359978945889	35.96900656258413	35.861492395292416	35.897718354917956	35.940224039612545	35.837464380711154	35.80278835750845	35.74520160771459	35.65115719302226	35.558518491553805	35.4513488874422	35.454928647135816	35.357245932670864	35.28928810734802	35.17488888813639	35.113733891954396	35.05303581950185	34.9985814189641	34.9175323832881	34.847546840528864	34.700389484119256	34.67112945526827	34.60321996889714	34.54675382986721	34.40932177741733	34.29512084526287	34.211732703798205	34.20988567541622	34.11141086034868	34.00081600552639	33.91184248231946	33.71411157705195	33.68449714368436	33.49369384618055
18170X114_200925_A00421_0244_AHKML5DSXY_S134_L002_R1_001	36.3721816780395	36.30651750119247	36.414539930199545	36.39650162570283	36.47064391552659	36.49797719865092	36.412863396967026	36.404704881681994	36.40676842191866	36.33313502269223	36.310739292744074	36.22523549140072	36.16570299685598	36.100272157642344	36.030988031118646	35.97672131742454	35.95643724881518	35.891072874388264	35.84576254174866	35.79846192430223	35.711821043188934	35.66045108064933	35.62459669371241	35.538780075378135	35.48136133007124	35.39600535198125	35.37822654351045	35.306211027437726	35.24462504439892	35.154112104768785	35.104851914516445	35.03996201017951	34.981439482121495	34.87047563086243	34.765790857636844	34.65363931991162	34.549686047092564	34.34222139534791
18170X114_200925_A00421_0244_AHKML5DSXY_S134_L002_R2_001	35.58505974001183	35.67653850197716	35.765367471477184	35.72217793722036	35.84997386397785	35.859167728636756	35.751343003785806	35.78805572602589	35.847707499261155	35.71649650537895	35.680723268118804	35.615759770311215	35.52022331571793	35.42691555417688	35.31586332513336	35.316322334827916	35.217910704037074	35.14434018039945	35.028148239838956	34.96540989559759	34.90241066339762	34.84710695983752	34.76201517057514	34.6901164575412	34.529833616815345	34.50392659742299	34.42723700115058	34.37117048864046	34.22437652972783	34.11014167637913	34.02148849803749	34.02104353692089	33.91859706108322	33.80186220711313	33.71076648514373	33.50805476161537	33.480634413100276	33.280301045217186
18170X115_200925_A00421_0244_AHKML5DSXY_S135_L002_R1_001	36.12433277638669	35.71497320557315	35.978544512771414	35.969062803021934	36.013890966570926	36.17664107473825	36.0558691896503	36.04155562255281	36.08992952630384	35.96868609689337	35.94531984540511	35.83889142685741	35.76157678038812	35.68406198601343	35.604456493721685	35.53906490691473	35.524777010377925	35.44641455049957	35.395714905457154	35.3390507626947	35.23074341636901	35.1737260708565	35.13564007821802	35.02966115818818	34.963063179689705	34.856063449724445	34.84091083790551	34.76329434898614	34.69344777397786	34.584623391682314	34.52487169514306	34.450786313151305	34.38782251698457	34.26161091830222	34.131096647886984	33.994036547513836	33.87498426395589	33.61188521548311
18170X115_200925_A00421_0244_AHKML5DSXY_S135_L002_R2_001	35.75500830049956	35.83463230014361	35.90563585317168	35.86887329924145	35.93869046386138	35.949790080596166	35.84736228995594	35.88478271793031	35.94908066405531	35.82299866478563	35.78156574693757	35.72298179720391	35.62808710307962	35.534114727172856	35.4239268420665	35.425801387533596	35.32813303583483	35.25681959493256	35.14137021340416	35.07815593508734	35.0156211067435	34.961107029265015	34.88233857753066	34.80792331397062	34.65860297490825	34.63006450339692	34.55749235157295	34.50272783030158	34.364911114844546	34.25083565010863	34.1674894862896	34.1651597270808	34.06695289773355	33.952714031296416	33.864215017843776	33.66816155250027	33.63793509538671	33.442520287126705
18170X116_200925_A00421_0244_AHKML5DSXY_S136_L002_R1_001	35.387271763390885	34.52384226609752	35.20289495618312	35.30390774645543	35.34557646795719	35.761278058825035	35.63953849739145	35.641660828944445	35.74719208339676	35.595232009584926	35.58083254138206	35.46622559247801	35.36820360369389	35.280571255933296	35.19573472467938	35.114971320307895	35.108171867253155	35.01966834240024	34.967683680236775	34.89707464303969	34.78006850600409	34.71617238240924	34.68107195061269	34.558697262253006	34.485498271923085	34.36304426983171	34.34719992619016	34.27404653951421	34.19557021512095	34.07973122110054	34.00703041734858	33.93032588747353	33.86366515930102	33.734420810951804	33.580568931958354	33.425926672569005	33.295567224309515	32.95701992462658
18170X116_200925_A00421_0244_AHKML5DSXY_S136_L002_R2_001	35.65287632208422	36.01922210935213	36.04855166845726	36.03368425023268	36.154577178138055	36.10655499776286	36.01639775821514	36.043948157742264	36.10370889979393	35.99389340001566	35.95090324744895	35.89548869684772	35.80535167140327	35.71783368112506	35.606686379481424	35.610914919078155	35.51956524649238	35.44877039082739	35.34118411549688	35.27908522573485	35.218743270985286	35.16583754837861	35.087835613457976	35.017714163124424	34.874432438788766	34.847501281545284	34.778817809371446	34.727140379681764	34.59258862991027	34.48200781084496	34.400019547266794	34.40080361759793	34.30297273220977	34.19269046679103	34.107268821348086	33.91749960599418	33.88643866067184	33.696608230723044
18170X117_200925_A00421_0244_AHKML5DSXY_S137_L002_R1_001	35.7971778596998	35.13173788025238	35.579253259993415	35.605558056590816	35.64879598763493	35.95259297891094	35.82650816749238	35.825094157585085	35.90026698582172	35.750571800509945	35.72799404847708	35.617826519119525	35.52752973533362	35.44596978576974	35.361455765987884	35.28708264038793	35.275081318871734	35.19069818257826	35.13786044116843	35.074901936040725	34.95869840676245	34.8980726144857	34.85834428352242	34.74379851125907	34.67081071630621	34.55457344411356	34.534982893317896	34.459636765729684	34.38134308593717	34.266057789596125	34.19714897647454	34.12378033442553	34.057927884430555	33.92983211946783	33.78512063402271	33.63944206157589	33.51432517962338	33.21519942705329
18170X117_200925_A00421_0244_AHKML5DSXY_S137_L002_R2_001	35.44266766248909	35.803265994861945	35.8640617255009	35.830376719464205	35.91384094884898	35.937657327446786	35.835117798465056	35.86237413637981	35.92069732282121	35.80342064471314	35.76057284560914	35.699850577861824	35.606724284429625	35.511793184046574	35.394395758626516	35.397948634771	35.30124437749267	35.227479227378595	35.11190870807959	35.047405433708846	34.98467730267568	34.929111945466126	34.8447263438559	34.77341238368505	34.618653650621965	34.59252105373845	34.51910706050309	34.464022777043624	34.322336456939894	34.20311950361291	34.119069389044405	34.11992693794403	34.0187676138789	33.90306591844599	33.81520524005734	33.61651822518655	33.58785639068849	33.39359493418203
18170X118_200925_A00421_0244_AHKML5DSXY_S138_L002_R1_001	36.33263292252488	36.20234994897826	36.33739676982774	36.321076560161146	36.37728820199267	36.427823807811045	36.334062307813404	36.325234931577064	36.34270434372099	36.25739981661938	36.23201073365467	36.14246711734409	36.07810073214514	36.01013551844497	35.93740458092888	35.88082548456328	35.863742504693825	35.79394791261957	35.74954214468063	35.69801879970275	35.60764844535515	35.55466064370684	35.52030208717244	35.428488814456955	35.36804741051829	35.27846534879987	35.256180545329485	35.18569787381827	35.121538810958135	35.02820877030435	34.973909840665556	34.90825058419179	34.8460960070298	34.73449765884198	34.62062037336693	34.50154828041613	34.39166898457626	34.16424975482849
18170X118_200925_A00421_0244_AHKML5DSXY_S138_L002_R2_001	35.37132879402052	35.704557162793606	35.753263630579475	35.70263530837719	35.817308327826275	35.840306474330546	35.72099550958745	35.76473984827236	35.79998025501535	35.68899404757117	35.6547969451107	35.59586529298516	35.501140753546636	35.40757750761536	35.29218264073825	35.29795366713635	35.19994767948824	35.12979354566402	35.01152816844838	34.94788259535991	34.88557864591003	34.83091860305713	34.74617923916547	34.67576243973319	34.52168015029114	34.49459322050036	34.4227641370069	34.36843364867072	34.22538175254672	34.109448714667124	34.02535238465523	34.02678794487341	33.925562341507444	33.80741731071275	33.71905519508941	33.51444117302587	33.4881708407065	33.28552135217648
